gene	AD	CTL	delta	z_change	perc_AD	perc_CTL	delta_perc	HigherNetwork	gene_clean	delta_abs_percentil	logFC	is_dge	n_dge	hgnc_symbol	label
ENSG00000102125	31	80	-49	-0.6616583023163258	0.5223147872656947	0.6286819398988396	-0.10636715263314488	Control	ENSG00000102125	0.5368937816126153	0.10218220789129616	FALSE	11	TAFAZZIN	TAFAZZIN
ENSG00000109475	14	17	-3	-0.0751807704950968	0.4056828324903302	0.2994644451056233	0.10621838738470696	Control	ENSG00000109475	0.5364474858673014	-0.120152733812267	FALSE	11	RPL34	RPL34
ENSG00000107874	122	76	46	0.5495452960101255	0.7229991074085094	0.6167807200238025	0.1062183873847069	AD	ENSG00000107874	0.5361499553704254	-0.13909292550805397	FALSE	11	CUEDC2	CUEDC2
ENSG00000181090	162	297	-135	-1.7581162965907975	0.7579589407914311	0.8640285629277001	-0.10606962213626904	Control	ENSG00000181090	0.5358524248735496	0.07200744654601365	FALSE	11	EHMT1	EHMT1
ENSG00000154305	333	164	169	2.1177352180538467	0.8622433799464445	0.7563225230586135	0.10592085688783104	AD	ENSG00000154305	0.5354061291282356	-0.10769071543688293	FALSE	11	MIA3	MIA3
ENSG00000162341	84	186	-102	-1.3373824150668725	0.6740553406724189	0.7799761975602499	-0.10592085688783104	Control	ENSG00000162341	0.5354061291282356	0.10789248909526704	FALSE	11	TPCN2	TPCN2
ENSG00000025772	387	190	197	2.4747215417711166	0.889913716155906	0.7841416245165129	0.10577209163939304	AD	ENSG00000025772	0.5346623028860458	-0.3844766897554592	FALSE	11	TOMM34	TOMM34
ENSG00000174748	190	102	88	1.08502478158603	0.7774471883368045	0.6716750966974114	0.10577209163939304	AD	ENSG00000174748	0.5346623028860458	-0.1808651601803568	FALSE	11	RPL15	RPL15
ENSG00000163655	281	141	140	1.7479993827752458	0.8373995834573044	0.7316274918179113	0.10577209163939304	AD	ENSG00000163655	0.5346623028860458	-0.0652040845688866	FALSE	11	GMPS	GMPS
ENSG00000118276	125	247	-122	-1.5923726462934935	0.7258256471288307	0.83144897351978575	-0.10562332639095506	Control	ENSG00000118276	0.5340672418922939	-0.185060651582857	FALSE	11	B4GALT6	B4GALT6
ENSG00000110700	10	13	-3	-0.0751807704950968	0.3635822671823862	0.25825647128830703	0.10532579589407914	Control	ENSG00000110700	0.5333234156501041	-0.12912213243249226	FALSE	11	RPS13	RPS13
ENSG00000134318	10	13	-3	-0.0751807704950968	0.3635822671823862	0.25825647128830703	0.10532579589407914	Control	ENSG00000134318	0.5333234156501041	-0.05325145619429605	FALSE	11	ROCK2	ROCK2
ENSG00000166200	10	13	-3	-0.0751807704950968	0.3635822671823862	0.25825647128830703	0.10532579589407914	Control	ENSG00000166200	0.5333234156501041	-0.10184743230117732	FALSE	11	COPS2	COPS2
ENSG00000197858	10	13	-3	-0.0751807704950968	0.3635822671823862	0.25825647128830703	0.10532579589407914	Control	ENSG00000197858	0.5333234156501041	-0.13456719576957354	FALSE	11	GPAA1	GPAA1
ENSG00000030066	49	118	-69	-0.9166485335429472	0.593424576019042	0.6986016066646832	-0.1051770306456412	Control	ENSG00000030066	0.5325795894079143	0.08597194715112266	FALSE	11	NUP160	NUP160
ENSG00000136153	205	109	96	1.1870208740766788	0.7899434692055936	0.6850639690568283	0.10487950014876524	AD	ENSG00000136153	0.5321332936626004	-0.11456211359244683	FALSE	11	LMO7	LMO7
ENSG00000134809	52	44	8	0.06506385667954492	0.6047307349003272	0.499851234751562	0.10487950014876524	AD	ENSG00000134809	0.5321332936626004	-0.15840689240603822	FALSE	11	TIMM10	TIMM10
ENSG00000280205	17	52	-35	-0.48316514045769093	0.4343945254388575	0.5391252603391847	-0.10473073490032724	Control	ENSG00000280205	0.5316869979172866	0.340413770438154	FALSE	11	NA	ENSG00000280205
ENSG00000125037	251	129	122	1.5185081746712863	0.8186551621541208	0.7140731925022314	0.10458196965188936	AD	ENSG00000125037	0.5313894674204106	-0.14656466073538077	FALSE	11	EMC3	EMC3
ENSG00000189423	51	123	-72	-0.9548970682269404	0.6016066646831301	0.7061886343350193	-0.10458196965188926	Control	ENSG00000189423	0.5310919369235346	0.2655135384238614	FALSE	11	USP32P3	USP32P3
ENSG00000223959	202	338	-136	-1.7708658081521285	0.7871169294852722	0.8915501338887236	-0.1044332044034514	Control	ENSG00000223959	0.5307944064266588	0.13995856279590235	FALSE	11	AFG3L1P	AFG3L1P
ENSG00000103591	26	71	-45	-0.6106602560710016	0.4982148170187444	0.6026480214221958	-0.10443320440345132	Control	ENSG00000103591	0.5304968759297828	-0.08539209195892283	FALSE	11	AAGAB	AAGAB
ENSG00000163840	3	17	-14	-0.21542539766973856	0.19518000595060991	0.2994644451056233	-0.10428443915501336	Control	ENSG00000163840	0.5294555191907171	-0.02721225362689594	FALSE	11	DTX3L	DTX3L
ENSG00000116641	3	17	-14	-0.21542539766973856	0.19518000595060991	0.2994644451056233	-0.10428443915501336	Control	ENSG00000116641	0.5294555191907171	0.07454388671204804	FALSE	11	DOCK7	DOCK7
ENSG00000172005	3	17	-14	-0.21542539766973856	0.19518000595060991	0.2994644451056233	-0.10428443915501336	Control	ENSG00000172005	0.5294555191907171	-0.1793352527191434	FALSE	11	MAL	MAL
ENSG00000143436	3	17	-14	-0.21542539766973856	0.19518000595060991	0.2994644451056233	-0.10428443915501336	Control	ENSG00000143436	0.5294555191907171	-0.09535828606714249	FALSE	11	MRPL9	MRPL9
ENSG00000128283	3	17	-14	-0.21542539766973856	0.19518000595060991	0.2994644451056233	-0.10428443915501336	Control	ENSG00000128283	0.5294555191907171	-0.03079725544354161	FALSE	11	CDC42EP1	CDC42EP1
ENSG00000140479	3	17	-14	-0.21542539766973856	0.19518000595060991	0.2994644451056233	-0.10428443915501336	Control	ENSG00000140479	0.5294555191907171	0.07281952449629969	FALSE	11	PCSK6	PCSK6
ENSG00000255182	9	12	-3	-0.0751807704950968	0.34811068134483786	0.2439750074382624	0.10413567390657544	Control	ENSG00000255182	0.5282653972032133	0.29997356881361004	FALSE	11	NA	ENSG00000255182
ENSG00000198242	9	12	-3	-0.0751807704950968	0.34811068134483786	0.2439750074382624	0.10413567390657544	Control	ENSG00000198242	0.5282653972032133	-0.10682671001995914	FALSE	11	RPL23A	RPL23A
ENSG00000060140	123	77	46	0.5495452960101255	0.724189229396013	0.6200535554894376	0.1041356739065754	AD	ENSG00000060140	0.5278191014578995	-0.34829528188952086	FALSE	11	STYK1	STYK1
ENSG00000104983	23	65	-42	-0.5724117213870084	0.48021422195775065	0.5842011306158881	-0.10398690865813742	Control	ENSG00000104983	0.5275215709610235	0.06752383482315594	FALSE	11	CCDC61	CCDC61
ENSG00000078403	211	348	-137	-1.7836153197134597	0.7944064266587325	0.8980958048199941	-0.10368937816126156	Control	ENSG00000078403	0.5270752752157096	0.09304945820935906	FALSE	11	MLLT10	MLLT10
ENSG00000228315	130	249	-119	-1.5541241116095006	0.728652186849152	0.8323415650104136	-0.10368937816126156	Control	ENSG00000228315	0.5270752752157096	0.16444640517361453	FALSE	11	GUSBP11	GUSBP11
ENSG00000205060	158	288	-130	-1.6943687387841422	0.754537340077358	0.8580779529901815	-0.10354061291282356	Control	ENSG00000205060	0.5261826837250818	-0.1153214109041425	FALSE	11	SLC35B4	SLC35B4
ENSG00000007174	8	34	-26	-0.36841953640571135	0.33234156501041356	0.43588217792323714	-0.10354061291282356	Control	ENSG00000007174	0.5261826837250818	-0.06725838064489409	FALSE	11	DNAH9	DNAH9
ENSG00000260495	8	34	-26	-0.36841953640571135	0.33234156501041356	0.43588217792323714	-0.10354061291282356	Control	ENSG00000260495	0.5261826837250818	0.06007499621747847	FALSE	11	NA	ENSG00000260495
ENSG00000139174	8	34	-26	-0.36841953640571135	0.33234156501041356	0.43588217792323714	-0.10354061291282356	Control	ENSG00000139174	0.5261826837250818	-0.12945566547656817	FALSE	11	PRICKLE1	PRICKLE1
ENSG00000159720	458	224	234	2.946453469540366	0.9171377566200536	0.813745908955668	0.10339184766438558	AD	ENSG00000159720	0.525438857482892	-0.14757142584741345	FALSE	11	ATP6V0D1	ATP6V0D1
ENSG00000114270	24	27	-3	-0.0751807704950968	0.4870574233858971	0.38381434096994943	0.10324308241594764	Control	ENSG00000114270	0.5251413269860161	0.05885981025867704	FALSE	11	COL7A1	COL7A1
ENSG00000012963	292	466	-174	-2.255347247482709	0.8429038976495091	0.9461469800654568	-0.1032430824159476	Control	ENSG00000012963	0.5248437964891401	-0.06798762025186456	FALSE	11	UBR7	UBR7
ENSG00000149716	48	42	6	0.03956483355688279	0.5900029753049688	0.4869086581374591	0.10309431716750972	AD	ENSG00000149716	0.5245462659922642	0.07395281289369215	FALSE	11	LTO1	LTO1
ENSG00000108306	7	31	-24	-0.34292051328304923	0.3122582564712883	0.4153525736387979	-0.10309431716750966	Control	ENSG00000108306	0.5240999702469503	-0.03468863024172464	FALSE	11	FBXL20	FBXL20
ENSG00000165164	7	31	-24	-0.34292051328304923	0.3122582564712883	0.4153525736387979	-0.10309431716750966	Control	ENSG00000165164	0.5240999702469503	-0.0343984472507417	FALSE	11	CFAP47	CFAP47
ENSG00000104863	194	326	-132	-1.7198677619068043	0.7808687890508778	0.8839631062183874	-0.1030943171675096	Control	ENSG00000104863	0.5236536745016365	-0.25136675892442994	FALSE	11	LIN7B	LIN7B
ENSG00000206527	248	395	-147	-1.9111104353267705	0.8158286224337995	0.9187741743528712	-0.10294555191907162	Control	ENSG00000206527	0.5233561440047605	-0.20802578548940256	FALSE	11	HACD2	HACD2
ENSG00000226318	38	94	-56	-0.7509048832456433	0.5544480809282951	0.6572448675989289	-0.10279678667063374	Control	ENSG00000226318	0.5230586135078845	0.19029184468633	FALSE	11	RPS3AP38	RPS3AP38
ENSG00000128000	23	26	-3	-0.0751807704950968	0.48021422195775065	0.3775662005355549	0.10264802142219576	Control	ENSG00000128000	0.5227610830110087	0.12812298304091208	FALSE	11	ZNF780B	ZNF780B
ENSG00000133703	21	61	-40	-0.5469126982643463	0.4669741148467718	0.5696221362689675	-0.1026480214221957	Control	ENSG00000133703	0.5224635525141327	-0.10060699057693334	FALSE	11	KRAS	KRAS
ENSG00000165832	318	161	157	1.964741079317874	0.8565903005058019	0.754091044332044	0.10249925617375788	AD	ENSG00000165832	0.5221660220172568	-0.11692745239100866	FALSE	11	TRUB1	TRUB1
ENSG00000061987	9	36	-27	-0.3811690479670424	0.34811068134483786	0.4506099375185957	-0.10249925617375782	Control	ENSG00000061987	0.5218684915203808	0.02702270588064692	FALSE	11	MON2	MON2
ENSG00000176401	77	58	19	0.20530848385418665	0.6623028860458197	0.5601011603689379	0.1022017256768818	AD	ENSG00000176401	0.5215709610235049	-0.25285625750500884	FALSE	11	EID2B	EID2B
ENSG00000163536	108	221	-113	-1.4776270422415143	0.7087176435584648	0.8107706039869087	-0.10205296042844392	Control	ENSG00000163536	0.5206783695328772	-0.04896444133989064	FALSE	11	SERPINI1	SERPINI1
ENSG00000111669	258	135	123	1.5312576862326177	0.8235644153525736	0.7215114549241297	0.10205296042844392	AD	ENSG00000111669	0.5206783695328772	-0.1498983598935748	FALSE	11	TPI1	TPI1
ENSG00000273247	98	210	-112	-1.4648775306801831	0.6972627194287414	0.7993156798571853	-0.10205296042844392	Control	ENSG00000273247	0.5206783695328772	0.07464531455047485	FALSE	11	RAB33B-AS1	RAB33B-AS1
ENSG00000279789	37	91	-54	-0.7254058601229811	0.5496875929782803	0.6517405534067242	-0.10205296042844392	Control	ENSG00000279789	0.5206783695328772	0.3187443389650957	FALSE	11	NA	ENSG00000279789
ENSG00000154429	70	156	-86	-1.1333902300855754	0.6471288307051473	0.7491817911335912	-0.10205296042844392	Control	ENSG00000154429	0.5206783695328772	-0.08808317070002758	FALSE	11	CCSAP	CCSAP
ENSG00000196937	360	180	180	2.2579798452284887	0.8759297828027373	0.7740255876227313	0.10190419518000592	AD	ENSG00000196937	0.5196370127938114	-0.19703937143231265	FALSE	11	FAM3C	FAM3C
ENSG00000196689	27	72	-45	-0.6106602560710016	0.5032728354656353	0.6051770306456412	-0.10190419518000592	Control	ENSG00000196689	0.5196370127938114	0.07093036240957495	FALSE	11	TRPV1	TRPV1
ENSG00000069966	15	48	-33	-0.4576661173350288	0.41594763463254986	0.5177030645641179	-0.101755429931568	Control	ENSG00000069966	0.5191907170484975	-0.06896439788335762	FALSE	11	GNB5	GNB5
ENSG00000116675	85	183	-98	-1.2863843688215482	0.6756917584052365	0.7772984230883666	-0.10160666468313008	Control	ENSG00000116675	0.5188931865516215	-0.18113462075426232	FALSE	11	DNAJC6	DNAJC6
ENSG00000109917	166	95	71	0.868283085043402	0.7603391847664386	0.6588812853317465	0.10145789943469208	AD	ENSG00000109917	0.5185956560547456	-0.10053494804713026	FALSE	11	ZPR1	ZPR1
ENSG00000179818	182	310	-128	-1.66886971566148	0.7716453436477239	0.872954477833978	-0.10130913418625408	Control	ENSG00000179818	0.5181493603094317	0.12115540126493052	FALSE	11	PCBP1-AS1	PCBP1-AS1
ENSG00000124507	36	35	1	-0.02418272424977254	0.5450758702767033	0.44376673609044925	0.10130913418625408	AD	ENSG00000124507	0.5181493603094317	-0.21618252860328543	FALSE	11	PACSIN1	PACSIN1
ENSG00000206573	131	246	-115	-1.5031260653641765	0.7292472478429038	0.8304076167807201	-0.1011603689378162	Control	ENSG00000206573	0.5177030645641179	0.1544849340697283	FALSE	11	THUMPD3-AS1	THUMPD3-AS1
ENSG00000165121	72	160	-88	-1.1588892532082375	0.6521868491520381	0.7531984528414163	-0.10101160368937824	Control	ENSG00000165121	0.5172567688188039	0.15456629240293918	FALSE	11	NA	ENSG00000165121
ENSG00000163683	36	88	-52	-0.6999068370003191	0.5450758702767033	0.6460874739660816	-0.10101160368937824	Control	ENSG00000163683	0.5172567688188039	-0.1235836222004938	FALSE	11	SMIM14	SMIM14
ENSG00000204217	16	20	-4	-0.08793028205642787	0.4259149062778934	0.3249033025885153	0.10101160368937816	Control	ENSG00000204217	0.51681047307349	-0.05033990957460688	FALSE	11	BMPR2	BMPR2
ENSG00000177733	68	149	-81	-1.06964267227892	0.6419220470098185	0.7426361202023207	-0.10071407319250224	Control	ENSG00000177733	0.5163641773281762	-0.08606709612787	FALSE	11	HNRNPA0	HNRNPA0
ENSG00000126790	5	24	-19	-0.27917295547639387	0.26152930675394226	0.3622433799464445	-0.10071407319250224	Control	ENSG00000126790	0.5163641773281762	0.05563168622208536	FALSE	11	L3HYPDH	L3HYPDH
ENSG00000139970	483	245	238	2.9974515157856905	0.9297828027372804	0.8292174947932163	0.10056530794406426	AD	ENSG00000139970	0.5156203510859864	-0.22555042385926427	FALSE	11	RTN1	RTN1
ENSG00000123104	4	5	-1	-0.04968174737243468	0.23147872656947335	0.13091341862540912	0.10056530794406426	Control	ENSG00000123104	0.5156203510859864	0.0750613734774408	FALSE	11	ITPR2	ITPR2
ENSG00000279387	4	5	-1	-0.04968174737243468	0.23147872656947335	0.13091341862540912	0.10056530794406426	Control	ENSG00000279387	0.5156203510859864	0.1553831537971826	FALSE	11	NA	ENSG00000279387
ENSG00000184524	39	37	2	-0.01143321268844147	0.5580184468908063	0.45745313894674206	0.1005653079440642	AD	ENSG00000184524	0.5150252900922344	-0.1473900257922942	FALSE	11	CEND1	CEND1
ENSG00000115484	6	8	-2	-0.06243125893376574	0.28711692948527223	0.18670038678964593	0.1004165426956263	Control	ENSG00000115484	0.5145789943469206	-0.10846684840531572	FALSE	11	CCT4	CCT4
ENSG00000108666	6	8	-2	-0.06243125893376574	0.28711692948527223	0.18670038678964593	0.1004165426956263	Control	ENSG00000108666	0.5145789943469206	-0.04494218625710999	FALSE	11	C17orf75	C17orf75
ENSG00000003402	73	162	-89	-1.1716387647695683	0.6545670931270455	0.7549836358226718	-0.10041654269562628	Control	ENSG00000003402	0.5141326986016067	0.08767917658452262	FALSE	11	CFLAR	CFLAR
ENSG00000131437	116	76	40	0.4730482266421391	0.7168997322225528	0.6167807200238025	0.1001190121987503	AD	ENSG00000131437	0.5138351681047307	-0.10201875086093004	FALSE	11	KIF3A	KIF3A
ENSG00000130643	341	173	168	2.1049857064925157	0.8664088069027075	0.7664385599523951	0.09997024695031242	AD	ENSG00000130643	0.5133888723594169	-0.25402905708386925	FALSE	11	CALY	CALY
ENSG00000133318	465	231	234	2.946453469540366	0.9196667658434988	0.8196965188931865	0.09997024695031242	AD	ENSG00000133318	0.5133888723594169	-0.21143768437274169	FALSE	11	RTN3	RTN3
ENSG00000137478	18	53	-35	-0.48316514045769093	0.44346920559357333	0.5432906872954478	-0.09982148170187448	Control	ENSG00000137478	0.5129425766141029	0.12248081701510394	FALSE	11	FCHSD2	FCHSD2
ENSG00000084731	74	164	-90	-1.1843882763308995	0.656947337102053	0.7563225230586135	-0.09937518595656047	Control	ENSG00000084731	0.512645046117227	-0.02203098957301463	FALSE	11	KIF3C	KIF3C
ENSG00000170445	61	50	11	0.10331239136353812	0.6276405831597739	0.5284141624516513	0.0992264207081226	AD	ENSG00000170445	0.5121987503719131	-0.05782496807071169	FALSE	11	HARS1	HARS1
ENSG00000254936	17	51	-34	-0.47041562889635985	0.4343945254388575	0.5336209461469801	-0.0992264207081226	Control	ENSG00000254936	0.5121987503719131	0.26031845339875836	FALSE	11	NA	ENSG00000254936
ENSG00000067221	363	184	179	2.2452303336671573	0.8774174352871169	0.7783397798274323	0.0990776554596846	AD	ENSG00000067221	0.5114549241297233	-0.17717200118731036	FALSE	11	STOML1	STOML1
ENSG00000171703	414	211	203	2.551218611139103	0.9000297530496876	0.800952097590003	0.0990776554596846	AD	ENSG00000171703	0.5114549241297233	-0.07097519820166198	FALSE	11	TCEA2	TCEA2
ENSG00000286342	216	118	98	1.212519897199341	0.7976792621243678	0.6986016066646832	0.0990776554596846	AD	ENSG00000286342	0.5114549241297233	-0.28780495819831575	FALSE	11	NA	ENSG00000286342
ENSG00000101557	593	295	298	3.762422209465554	0.9610235049092531	0.8620946146980065	0.09892889021124662	AD	ENSG00000101557	0.5108598631359714	-0.1261103722999568	FALSE	11	USP14	USP14
ENSG00000155511	264	139	125	1.5567567093552797	0.8271347813150848	0.7283546563522761	0.09878012496280864	AD	ENSG00000155511	0.5105623326390956	-0.18993795592144205	FALSE	11	GRIA1	GRIA1
ENSG00000124243	317	165	152	1.9009935215112184	0.855846474263612	0.7572151145492413	0.09863135971437076	AD	ENSG00000124243	0.5102648021422196	-0.19753656777246495	FALSE	11	BCAS4	BCAS4
ENSG00000100246	114	76	38	0.44754920351947697	0.7152633144897352	0.6167807200238025	0.09848259446593276	AD	ENSG00000100246	0.5098185063969057	-0.15749156869604874	FALSE	11	DNAL4	DNAL4
ENSG00000131475	12	16	-4	-0.08793028205642787	0.3882772984230884	0.2897947039571556	0.09848259446593276	Control	ENSG00000131475	0.5098185063969057	-0.15891421603937772	FALSE	11	VPS25	VPS25
ENSG00000272106	44	106	-62	-0.8274019526136298	0.5801844689080631	0.6783695328771199	-0.0981850639690568	Control	ENSG00000272106	0.5093722106515918	-0.12003638577772335	FALSE	11	NA	ENSG00000272106
ENSG00000279659	68	147	-79	-1.044143649156258	0.6419220470098185	0.7398095804819994	-0.09788753347218092	Control	ENSG00000279659	0.5089259149062779	0.2758769261861538	FALSE	11	NA	ENSG00000279659
ENSG00000112137	29	74	-45	-0.6106602560710016	0.5144302290984826	0.6123177625706635	-0.09788753347218092	Control	ENSG00000112137	0.5089259149062779	-0.23062536509081075	FALSE	11	PHACTR1	PHACTR1
ENSG00000173482	19	23	-4	-0.08793028205642787	0.45135376376078545	0.3534662302886046	0.09788753347218088	Control	ENSG00000173482	0.508479619160964	-0.08624708012828641	FALSE	11	PTPRM	PTPRM
ENSG00000089737	815	355	460	5.827843082401187	0.9985123475156203	0.9007735792918774	0.09773876822374294	AD	ENSG00000089737	0.5080333234156501	-0.1260800437508074	FALSE	11	DDX24	DDX24
ENSG00000132254	51	45	6	0.03956483355688279	0.6016066646831301	0.5038678964593871	0.09773876822374294	AD	ENSG00000132254	0.5080333234156501	-0.08577515630258326	FALSE	11	ARFIP2	ARFIP2
ENSG00000171163	38	91	-53	-0.7126563485616502	0.5544480809282951	0.6517405534067242	-0.09729247247842908	Control	ENSG00000171163	0.5075870276703363	0.17502381459317462	FALSE	11	ZNF692	ZNF692
ENSG00000284707	57	128	-71	-0.9421475566656096	0.6157393632847367	0.7124367747694139	-0.09669741148467724	Control	ENSG00000284707	0.5072894971734603	0.1173476950181227	FALSE	11	NA	ENSG00000284707
ENSG00000159189	26	68	-42	-0.5724117213870084	0.4982148170187444	0.5949122285034216	-0.0966974114846772	Control	ENSG00000159189	0.5065456709312705	-0.06551835665419858	FALSE	11	C1QC	C1QC
ENSG00000166394	7	30	-23	-0.33017100172171815	0.3122582564712883	0.4089556679559655	-0.0966974114846772	Control	ENSG00000166394	0.5065456709312705	-0.0149711684005549	FALSE	11	CYB5R2	CYB5R2
ENSG00000248624	6	27	-21	-0.30467197859905604	0.28711692948527223	0.38381434096994943	-0.0966974114846772	Control	ENSG00000248624	0.5065456709312705	0.6571374764393152	TRUE	12	NA	ENSG00000248624
