gene	AD	CTL	delta	z_change	perc_AD	perc_CTL	delta_perc	HigherNetwork	gene_clean	delta_abs_percentil	logFC	is_dge	n_dge	hgnc_symbol	label
ENSG00000128203	1	105	-104	-1.4380623522700429	0.07279029462738301	0.7376825947016589	-0.6648923000742759	Control	ENSG00000128203	0.9972765536023769	-0.02778319896817116	FALSE	0	ASPHD2	ASPHD2
ENSG00000157077	3	318	-315	-4.293816791032694	0.2442436246595692	0.8982421391433523	-0.6539985144837831	Control	ENSG00000157077	0.9970289675662293	-0.06389565962276045	FALSE	0	ZFYVE9	ZFYVE9
ENSG00000121481	64	1	63	0.8221793125326234	0.6934884872493191	0.03986135181975736	0.6536271354295617	AD	ENSG00000121481	0.9967813815300817	-0.13559715592748045	FALSE	0	RNF2	RNF2
ENSG00000169221	1	89	-88	-1.2215122526482307	0.07279029462738301	0.7147808863580094	-0.6419905917306263	Control	ENSG00000169221	0.9965337954939342	-0.04467533333616202	FALSE	0	TBC1D10B	TBC1D10B
ENSG00000172602	158	3	155	2.0673423853580446	0.7921515226541223	0.15139886110423373	0.6407526615498885	AD	ENSG00000172602	0.9962862094577866	-0.18174009425638893	FALSE	0	RND1	RND1
ENSG00000111371	2	193	-191	-2.6155535189636474	0.18209952958653133	0.8219856400099035	-0.6398861104233722	Control	ENSG00000111371	0.9960386234216391	-0.11351926368432252	FALSE	0	SLC38A1	SLC38A1
ENSG00000147036	56	1	55	0.7139042627217173	0.6770240158455063	0.03986135181975736	0.637162664025749	AD	ENSG00000147036	0.9957910373854915	-0.2094987970855664	FALSE	0	LANCL3	LANCL3
ENSG00000181656	53	1	52	0.6733011190426275	0.6692250557068581	0.03986135181975736	0.6293637038871007	AD	ENSG00000181656	0.9955434513493439	-0.3120617905705627	FALSE	0	GPR88	GPR88
ENSG00000148842	1	77	-76	-1.059099677931871	0.07279029462738301	0.6967071057192374	-0.6239168110918545	Control	ENSG00000148842	0.9952958653131964	-0.00494223710679797	FALSE	0	CNNM2	CNNM2
ENSG00000152377	50	1	49	0.6326979753635377	0.6622926466947264	0.03986135181975736	0.6224312948749691	AD	ENSG00000152377	0.9950482792770488	-0.1462532475999918	FALSE	0	SPOCK1	SPOCK1
ENSG00000146426	49	1	48	0.6191635941371744	0.6600643723693984	0.03986135181975736	0.620203020549641	AD	ENSG00000146426	0.9948006932409013	-0.09878222588894126	FALSE	0	TIAM2	TIAM2
ENSG00000044459	48	1	47	0.6056292129108112	0.6574647189898489	0.03986135181975736	0.6176033671700916	AD	ENSG00000044459	0.9945531072047537	0.16083904032925744	FALSE	0	CNTLN	CNTLN
ENSG00000103194	1	73	-72	-1.0049621530264183	0.07279029462738301	0.6884129735082941	-0.6156226788809112	Control	ENSG00000103194	0.994305521168606	-0.07986706031397439	FALSE	0	USP10	USP10
ENSG00000169884	47	1	46	0.5920948316844479	0.6548650656102996	0.03986135181975736	0.6150037137905422	AD	ENSG00000169884	0.9940579351324585	-0.2673927549273696	FALSE	0	WNT10B	WNT10B
ENSG00000009335	1	72	-71	-0.9914277718000548	0.07279029462738301	0.6865560782371875	-0.6137657836098045	Control	ENSG00000009335	0.9938103490963109	-0.062993141393056	FALSE	0	UBE3C	UBE3C
ENSG00000135930	3	242	-239	-3.2652038178290845	0.2442436246595692	0.8559049269621193	-0.6116613023025501	Control	ENSG00000135930	0.9935627630601634	-0.06596264861335044	FALSE	0	EIF4E2	EIF4E2
ENSG00000170832	1	70	-69	-0.9643590093473284	0.07279029462738301	0.6812329784600148	-0.6084426838326318	Control	ENSG00000170832	0.9933151770240158	-0.07864231986362213	FALSE	0	USP32	USP32
ENSG00000142230	2	149	-147	-2.0200407450036635	0.18209952958653133	0.7869522158950235	-0.6048526863084922	Control	ENSG00000142230	0.9930675909878682	-0.04783417013142888	FALSE	0	SAE1	SAE1
ENSG00000115252	70	2	68	0.8898512186644398	0.7026491705867789	0.10497647932656598	0.5976726912602129	AD	ENSG00000115252	0.9928200049517207	-0.13850733177757668	FALSE	0	PDE1A	PDE1A
ENSG00000092148	1	63	-62	-0.8696183407627855	0.07279029462738301	0.6655112651646448	-0.5927209705372618	Control	ENSG00000092148	0.9925724189155731	-0.0613941925450252	FALSE	0	HECTD1	HECTD1
ENSG00000102678	66	2	64	0.8357136937589867	0.6973260708096063	0.10497647932656598	0.5923495914830403	AD	ENSG00000102678	0.9923248328794256	-0.17087019828827543	FALSE	0	FGF9	FGF9
ENSG00000185278	39	1	38	0.4838197818735417	0.632087150284724	0.03986135181975736	0.5922257984649666	AD	ENSG00000185278	0.9919534538252043	0.2051319677095833	FALSE	0	ZBTB37	ZBTB37
ENSG00000157110	39	1	38	0.4838197818735417	0.632087150284724	0.03986135181975736	0.5922257984649666	AD	ENSG00000157110	0.9919534538252043	0.26481810389906624	FALSE	0	RBPMS	RBPMS
ENSG00000143842	63	2	61	0.795110550079897	0.6912602129239911	0.10497647932656598	0.5862837335974251	AD	ENSG00000143842	0.9915820747709829	0.23961493113576185	FALSE	0	SOX13	SOX13
ENSG00000157214	412	10	402	5.4103345482697724	0.9206486754147066	0.33473632087150285	0.5859123545432038	AD	ENSG00000157214	0.9913344887348353	-0.24799678184218976	FALSE	0	STEAP2	STEAP2
ENSG00000143153	36	1	35	0.44321663819445184	0.6192126764050507	0.03986135181975736	0.5793513245852934	AD	ENSG00000143153	0.990963109680614	-0.33617652020739186	FALSE	0	ATP1B1	ATP1B1
ENSG00000245213	36	1	35	0.44321663819445184	0.6192126764050507	0.03986135181975736	0.5793513245852934	AD	ENSG00000245213	0.990963109680614	0.20341043113786303	FALSE	0	GALNT7-DT	GALNT7-DT
ENSG00000150054	171	5	166	2.2162205788480405	0.8021787571180985	0.22295122555087893	0.5792275315672195	AD	ENSG00000150054	0.9905917306263927	-0.1968897340858078	FALSE	0	MPP7	MPP7
ENSG00000182134	1	56	-55	-0.7748776721782427	0.07279029462738301	0.6485516216885368	-0.5757613270611537	Control	ENSG00000182134	0.9903441445902451	-0.19431054317623797	FALSE	0	TDRKH	TDRKH
ENSG00000186047	2	119	-117	-1.6140093082127656	0.18209952958653133	0.7576132706115375	-0.5755137410250062	Control	ENSG00000186047	0.9900965585540975	-0.22946826876132675	FALSE	0	DLEU7	DLEU7
ENSG00000103852	123	4	119	1.5801046612089666	0.7655360237682595	0.19076504085169596	0.5747709829165635	AD	ENSG00000103852	0.98984897251795	0.14940517223473382	FALSE	0	TTC23	TTC23
ENSG00000108854	122	4	118	1.5665702799826031	0.7641743005694479	0.19076504085169596	0.5734092597177519	AD	ENSG00000108854	0.9896013864818024	0.09803472011307512	FALSE	0	SMURF2	SMURF2
ENSG00000018189	121	4	117	1.5530358987562405	0.7633077494429314	0.19076504085169596	0.5725427085912355	AD	ENSG00000018189	0.9893538004456549	-0.09461642437085516	FALSE	0	RUFY3	RUFY3
ENSG00000183036	81	3	78	1.0251950309280726	0.7217132953701412	0.15139886110423373	0.5703144342659074	AD	ENSG00000183036	0.9891062144095073	-0.3500355827759485	FALSE	0	PCP4	PCP4
ENSG00000181072	33	1	32	0.402613494515362	0.6070809606338202	0.03986135181975736	0.5672196088140629	AD	ENSG00000181072	0.988734835355286	-0.2434822623484898	FALSE	0	CHRM2	CHRM2
ENSG00000134453	33	1	32	0.402613494515362	0.6070809606338202	0.03986135181975736	0.5672196088140629	AD	ENSG00000134453	0.988734835355286	0.16873849596427348	FALSE	0	RBM17	RBM17
ENSG00000154548	224	7	217	2.9064740213925675	0.8374597672691261	0.2742015350334241	0.563258232235702	AD	ENSG00000154548	0.9883634563010646	-0.24640163643914725	FALSE	0	SRSF12	SRSF12
ENSG00000268182	147	5	142	1.891395429415322	0.7848477345877692	0.22295122555087893	0.5618965090368904	AD	ENSG00000268182	0.9881158702649171	-0.25434417646597574	FALSE	0	SMIM17	SMIM17
ENSG00000177733	1	51	-50	-0.7072057660464263	0.07279029462738301	0.6340678385739045	-0.5612775439465214	Control	ENSG00000177733	0.9878682842287695	-0.11543818938612029	FALSE	0	HNRNPA0	HNRNPA0
ENSG00000117519	1	49	-48	-0.6801370035936998	0.07279029462738301	0.6266402574894776	-0.5538499628620945	Control	ENSG00000117519	0.9876206981926219	-0.0408111957021049	FALSE	0	CNN3	CNN3
ENSG00000101146	48	2	46	0.5920948316844479	0.6574647189898489	0.10497647932656598	0.552488239663283	AD	ENSG00000101146	0.9873731121564744	-0.10352309296412444	FALSE	0	RAE1	RAE1
ENSG00000214050	29	1	28	0.3484759696099089	0.5914830403565239	0.03986135181975736	0.5516216885367665	AD	ENSG00000214050	0.9868779400841793	-0.2082835776675429	FALSE	0	FBXO16	FBXO16
ENSG00000164535	29	1	28	0.3484759696099089	0.5914830403565239	0.03986135181975736	0.5516216885367665	AD	ENSG00000164535	0.9868779400841793	-0.05288593551924236	FALSE	0	DAGLB	DAGLB
ENSG00000130032	29	1	28	0.3484759696099089	0.5914830403565239	0.03986135181975736	0.5516216885367665	AD	ENSG00000130032	0.9868779400841793	-0.19616318785527653	FALSE	0	PRRG3	PRRG3
ENSG00000106868	1	48	-47	-0.6666026223673365	0.07279029462738301	0.6234216390195593	-0.5506313443921762	Control	ENSG00000106868	0.9862589749938103	-0.20648927711721665	FALSE	0	SUSD1	SUSD1
ENSG00000286522	1	48	-47	-0.6666026223673365	0.07279029462738301	0.6234216390195593	-0.5506313443921762	Control	ENSG00000286522	0.9862589749938103	-0.04300709000733849	FALSE	0	H3C2	H3C2
ENSG00000155744	47	2	45	0.5785604504580846	0.6548650656102996	0.10497647932656598	0.5498885862837336	AD	ENSG00000155744	0.985887595939589	-0.1255791069001102	FALSE	0	HYCC2	HYCC2
ENSG00000107929	1	45	-44	-0.6259994786882467	0.07279029462738301	0.6132706115375093	-0.5404803169101262	Control	ENSG00000107929	0.9856400099034415	-0.07016432690702423	FALSE	0	LARP4B	LARP4B
ENSG00000137177	155	6	149	1.9861360979998648	0.7896756622926467	0.25043327556325823	0.5392423867293885	AD	ENSG00000137177	0.9853924238672939	0.22027644990813933	FALSE	0	KIF13A	KIF13A
ENSG00000172888	217	8	209	2.798198971581661	0.8339935627630601	0.2948749690517455	0.5391185937113147	AD	ENSG00000172888	0.9851448378311464	0.24309980338999715	FALSE	0	ZNF621	ZNF621
ENSG00000167700	2	93	-91	-1.2621153963273204	0.18209952958653133	0.7208467442436246	-0.5387472146570933	Control	ENSG00000167700	0.9848972517949988	-0.09270477205709148	FALSE	0	MFSD3	MFSD3
ENSG00000147246	62	3	59	0.7680417876271703	0.6887843525625155	0.15139886110423373	0.5373854914582817	AD	ENSG00000147246	0.9846496657588512	-0.31950214281124634	FALSE	0	HTR2C	HTR2C
ENSG00000164970	1	44	-43	-0.6124650974618834	0.07279029462738301	0.6093092349591483	-0.5365189403317654	Control	ENSG00000164970	0.9842782867046299	-0.01315915439182546	FALSE	0	FAM219A	FAM219A
ENSG00000125249	1	44	-43	-0.6124650974618834	0.07279029462738301	0.6093092349591483	-0.5365189403317654	Control	ENSG00000125249	0.9842782867046299	-0.07472107172648812	FALSE	0	RAP2A	RAP2A
ENSG00000166164	26	1	25	0.3078728259308191	0.5757613270611538	0.03986135181975736	0.5358999752413964	AD	ENSG00000166164	0.9839069076504086	0.1361362127621728	FALSE	0	BRD7	BRD7
ENSG00000153560	2	91	-89	-1.2350466338745938	0.18209952958653133	0.7176281257737064	-0.5355285961871751	Control	ENSG00000153560	0.983659321614261	-0.07844793139251038	FALSE	0	UBP1	UBP1
ENSG00000113161	60	3	57	0.7409730251744439	0.6849467690022283	0.15139886110423373	0.5335479078979946	AD	ENSG00000113161	0.9834117355781133	-0.2263532148898584	FALSE	0	HMGCR	HMGCR
ENSG00000226419	1	43	-42	-0.5989307162355201	0.07279029462738301	0.6043575142361971	-0.5315672196088141	Control	ENSG00000226419	0.9829165635058182	0.1752807921152204	FALSE	0	SLC16A1-AS1	SLC16A1-AS1
ENSG00000278189	1	43	-42	-0.5989307162355201	0.07279029462738301	0.6043575142361971	-0.5315672196088141	Control	ENSG00000278189	0.9829165635058182	0.04994920414186943	FALSE	0	RNA5-8SN1	RNA5-8SN1
ENSG00000176148	1	43	-42	-0.5989307162355201	0.07279029462738301	0.6043575142361971	-0.5315672196088141	Control	ENSG00000176148	0.9829165635058182	-0.13623583128007155	FALSE	0	TCP11L1	TCP11L1
ENSG00000105856	40	2	38	0.4838197818735417	0.6358009408269374	0.10497647932656598	0.5308244615003714	AD	ENSG00000105856	0.9824213914335231	0.2358054333528301	FALSE	0	HBP1	HBP1
ENSG00000126785	79	4	75	0.9845918872489828	0.7186184699182966	0.19076504085169596	0.5278534290666006	AD	ENSG00000126785	0.9821738053973756	0.2841079940609017	FALSE	0	RHOJ	RHOJ
ENSG00000108798	1	42	-41	-0.5853963350091568	0.07279029462738301	0.5996533795493935	-0.5268630849220104	Control	ENSG00000108798	0.981926219361228	0.17191704119055728	FALSE	0	ABI3	ABI3
ENSG00000090316	2	83	-81	-1.1267715840636876	0.18209952958653133	0.7062391681109186	-0.5241396385243873	Control	ENSG00000090316	0.9816786333250804	-0.10862210494609847	FALSE	0	MAEA	MAEA
ENSG00000123119	288	11	277	3.7185368949743633	0.8738549145828175	0.35070562020302054	0.523149294379797	AD	ENSG00000123119	0.9811834612527853	-0.19037716769442525	FALSE	0	NECAB1	NECAB1
ENSG00000137124	24	1	23	0.28080406347809256	0.5630106461995543	0.03986135181975736	0.523149294379797	AD	ENSG00000137124	0.9811834612527853	-0.21832780046273648	FALSE	0	ALDH1B1	ALDH1B1
ENSG00000047644	24	1	23	0.28080406347809256	0.5630106461995543	0.03986135181975736	0.523149294379797	AD	ENSG00000047644	0.9811834612527853	0.1345559984403124	FALSE	0	WWC3	WWC3
ENSG00000170919	1	41	-40	-0.5718619537827936	0.07279029462738301	0.5958157959891062	-0.5230255013617231	Control	ENSG00000170919	0.9806882891804902	0.06935057482215967	FALSE	0	TPT1-AS1	TPT1-AS1
ENSG00000138078	400	14	386	5.19378444864796	0.9154493686556078	0.3932904184204011	0.5221589502352066	AD	ENSG00000138078	0.9804407031443426	-0.32319612514194596	FALSE	0	PREPL	PREPL
ENSG00000119280	1	40	-39	-0.5583275725564303	0.07279029462738301	0.5921020054468928	-0.5193117108195098	Control	ENSG00000119280	0.9800693240901213	0.06482502648460553	FALSE	0	C1orf198	C1orf198
ENSG00000164024	1	40	-39	-0.5583275725564303	0.07279029462738301	0.5921020054468928	-0.5193117108195098	Control	ENSG00000164024	0.9800693240901213	-0.1393772655417589	FALSE	0	METAP1	METAP1
ENSG00000272321	37	2	35	0.44321663819445184	0.6239168110918544	0.10497647932656598	0.5189403317652884	AD	ENSG00000272321	0.9796979450359	-0.13449638682488363	FALSE	0	NA	ENSG00000272321
ENSG00000102858	1	39	-38	-0.544793191330067	0.07279029462738301	0.589130973013122	-0.5163406783857389	Control	ENSG00000102858	0.9793265659816787	-0.0703565223523448	FALSE	0	MGRN1	MGRN1
ENSG00000197620	1	39	-38	-0.544793191330067	0.07279029462738301	0.589130973013122	-0.5163406783857389	Control	ENSG00000197620	0.9793265659816787	-0.1388688690173545	FALSE	0	EOLA1	EOLA1
ENSG00000135766	1	38	-37	-0.5312588101037037	0.07279029462738301	0.5855409754889824	-0.5127506808615994	Control	ENSG00000135766	0.9788313939093836	-0.10649193965696302	FALSE	0	EGLN1	EGLN1
ENSG00000277775	1	38	-37	-0.5312588101037037	0.07279029462738301	0.5855409754889824	-0.5127506808615994	Control	ENSG00000277775	0.9788313939093836	-0.04111521061914547	FALSE	0	H3C7	H3C7
ENSG00000126067	70	4	66	0.8627824562117133	0.7026491705867789	0.19076504085169596	0.5118841297350829	AD	ENSG00000126067	0.9784600148551622	-0.18442410521391572	FALSE	0	PSMB2	PSMB2
ENSG00000164751	22	1	21	0.253735301025366	0.5505075513741025	0.03986135181975736	0.5106461995543451	AD	ENSG00000164751	0.9782124288190146	0.13470330498028282	FALSE	0	PEX2	PEX2
ENSG00000117013	2	75	-73	-1.0184965342527814	0.18209952958653133	0.6921267640505075	-0.5100272344639762	Control	ENSG00000117013	0.977964842782867	-0.11733863878037187	FALSE	0	KCNQ4	KCNQ4
ENSG00000164465	21	1	20	0.2402009197990027	0.5432037633077494	0.03986135181975736	0.5033424114879921	AD	ENSG00000164465	0.9777172567467195	-0.19848427759868148	FALSE	0	DCBLD1	DCBLD1
ENSG00000240891	86	5	81	1.0657981746071623	0.7261698440207972	0.22295122555087893	0.5032186184699183	AD	ENSG00000240891	0.9774696707105719	-0.08407059228862934	FALSE	0	PLCXD2	PLCXD2
ENSG00000177885	1	36	-35	-0.5041900476509772	0.07279029462738301	0.5753899480069324	-0.5025996533795494	Control	ENSG00000177885	0.9770982916563505	-0.09353873280335988	FALSE	0	GRB2	GRB2
ENSG00000105676	1	36	-35	-0.5041900476509772	0.07279029462738301	0.5753899480069324	-0.5025996533795494	Control	ENSG00000105676	0.9770982916563505	-0.03942837910136809	FALSE	0	ARMC6	ARMC6
ENSG00000132429	85	5	80	1.052263793380799	0.7249319138400594	0.22295122555087893	0.5019806882891804	AD	ENSG00000132429	0.9767269126021293	-0.07523755265952836	FALSE	0	POPDC3	POPDC3
ENSG00000170629	2	70	-68	-0.9508246281209652	0.18209952958653133	0.6812329784600148	-0.49913344887348354	Control	ENSG00000170629	0.9764793265659817	-0.26472611333411056	FALSE	0	DPY19L2P2	DPY19L2P2
ENSG00000197969	32	2	30	0.37554473206263544	0.6033671700916068	0.10497647932656598	0.4983906907650408	AD	ENSG00000197969	0.9762317405298341	-0.05182716204862991	FALSE	0	VPS13A	VPS13A
ENSG00000144677	62	4	58	0.7545074064008072	0.6887843525625155	0.19076504085169596	0.4980193117108195	AD	ENSG00000144677	0.9759841544936866	0.22112207442113177	FALSE	0	CTDSPL	CTDSPL
ENSG00000101290	1	35	-34	-0.4906556664246139	0.07279029462738301	0.5685813320128744	-0.4957910373854914	Control	ENSG00000101290	0.9756127754394652	-0.04637374266859417	FALSE	0	CDS2	CDS2
ENSG00000144152	1	35	-34	-0.4906556664246139	0.07279029462738301	0.5685813320128744	-0.4957910373854914	Control	ENSG00000144152	0.9756127754394652	-0.2921263988259044	FALSE	0	FBLN7	FBLN7
ENSG00000286214	126	7	119	1.5801046612089666	0.7681356771478088	0.2742015350334241	0.49393414211438474	AD	ENSG00000286214	0.9752413963852439	-0.24568945446735668	FALSE	0	COPG2IT1	COPG2IT1
ENSG00000144118	2	68	-66	-0.9237558656682386	0.18209952958653133	0.6754147066105471	-0.49331517702401584	Control	ENSG00000144118	0.9749938103490963	-0.1266438177065048	FALSE	0	RALB	RALB
ENSG00000164615	43	3	40	0.5108885443262682	0.6438474870017331	0.15139886110423373	0.4924486258974994	AD	ENSG00000164615	0.9747462243129488	-0.13934723306264551	FALSE	0	CAMLG	CAMLG
ENSG00000136861	180	9	171	2.283892484979857	0.8076256499133448	0.3161673681604357	0.4914582817529091	AD	ENSG00000136861	0.9744986382768012	0.13660245673179183	FALSE	0	CDK5RAP2	CDK5RAP2
ENSG00000175906	203	10	193	2.5816488719598487	0.8253280514978956	0.33473632087150285	0.4905917306263927	AD	ENSG00000175906	0.9742510522406537	-0.39711536933148217	FALSE	0	ARL4D	ARL4D
ENSG00000150051	75	5	70	0.9169199811171664	0.7126764050507551	0.22295122555087893	0.4897251794998762	AD	ENSG00000150051	0.9740034662045061	-0.18079885331674816	FALSE	0	MKX	MKX
ENSG00000028116	19	1	18	0.2131321573462762	0.5283486011388958	0.03986135181975736	0.4884872493191385	AD	ENSG00000028116	0.973508294132211	0.22833498599754165	FALSE	0	VRK2	VRK2
ENSG00000166263	19	1	18	0.2131321573462762	0.5283486011388958	0.03986135181975736	0.4884872493191385	AD	ENSG00000166263	0.973508294132211	0.15624844667630722	FALSE	0	STXBP4	STXBP4
ENSG00000108829	3	101	-98	-1.3568560649118633	0.2442436246595692	0.7327308739787076	-0.4884872493191385	Control	ENSG00000108829	0.973508294132211	-0.10104864138021874	FALSE	0	LRRC59	LRRC59
ENSG00000235750	1	33	-32	-0.46358690397188734	0.07279029462738301	0.5590492696211934	-0.4862589749938104	Control	ENSG00000235750	0.972889329041842	0.11998592513983564	FALSE	0	KIAA0040	KIAA0040
ENSG00000136758	1	33	-32	-0.46358690397188734	0.07279029462738301	0.5590492696211934	-0.4862589749938104	Control	ENSG00000136758	0.972889329041842	-0.1229667254048703	FALSE	0	YME1L1	YME1L1
ENSG00000140157	2	64	-62	-0.8696183407627855	0.18209952958653133	0.6673681604357514	-0.4852686308492201	Control	ENSG00000140157	0.9725179499876206	-0.09020457202776733	FALSE	0	NIPA2	NIPA2
ENSG00000180353	1	32	-31	-0.4500525227455241	0.07279029462738301	0.5529834117355781	-0.48019311710819507	Control	ENSG00000180353	0.9722703639514731	0.25206497815256057	FALSE	0	HCLS1	HCLS1
ENSG00000081138	18	1	17	0.19959777611991292	0.5199306759098787	0.03986135181975736	0.4800693240901214	AD	ENSG00000081138	0.9720227779153255	-0.10173624683409788	FALSE	0	CDH7	CDH7
ENSG00000102699	2	61	-59	-0.8290151970836958	0.18209952958653133	0.660807130477841	-0.4787076008913097	Control	ENSG00000102699	0.971775191879178	0.0851317263608582	FALSE	0	PARP4	PARP4
ENSG00000172575	68	5	63	0.8221793125326234	0.7005446892795246	0.22295122555087893	0.4775934637286457	AD	ENSG00000172575	0.9715276058430304	-0.2116535884287103	FALSE	0	RASGRP1	RASGRP1
ENSG00000176771	27	2	25	0.3078728259308191	0.5817033919286952	0.10497647932656598	0.4767269126021293	AD	ENSG00000176771	0.9712800198068829	0.34078142376101095	FALSE	0	NCKAP5	NCKAP5
ENSG00000145920	38	3	35	0.44321663819445184	0.6278781876702154	0.15139886110423373	0.4764793265659817	AD	ENSG00000145920	0.9710324337707353	-0.13202261948011973	FALSE	0	CPLX2	CPLX2
ENSG00000184271	2	60	-58	-0.8154808158573325	0.18209952958653133	0.6582074770982916	-0.47610794751176033	Control	ENSG00000184271	0.9707848477345877	0.02694215887150797	FALSE	0	POU6F1	POU6F1
ENSG00000140632	1	31	-30	-0.4365181415191608	0.07279029462738301	0.5456796236692251	-0.47288932904184205	Control	ENSG00000140632	0.9702896756622926	-0.09821456129790283	FALSE	0	GLYR1	GLYR1
ENSG00000176871	1	31	-30	-0.4365181415191608	0.07279029462738301	0.5456796236692251	-0.47288932904184205	Control	ENSG00000176871	0.9702896756622926	-0.11358266834056607	FALSE	0	WSB2	WSB2
ENSG00000258429	1	31	-30	-0.4365181415191608	0.07279029462738301	0.5456796236692251	-0.47288932904184205	Control	ENSG00000258429	0.9702896756622926	-0.3820419949239713	FALSE	0	PDF	PDF
ENSG00000015592	17	1	16	0.18606339489354964	0.5127506808615994	0.03986135181975736	0.472889329041842	AD	ENSG00000015592	0.9697945035899975	-0.13559663758807794	FALSE	0	STMN4	STMN4
ENSG00000168374	26	2	24	0.2943384447044558	0.5757613270611538	0.10497647932656598	0.47078484773458784	AD	ENSG00000168374	0.9695469175538499	-0.15328697984721806	FALSE	0	ARF4	ARF4
ENSG00000152193	64	5	59	0.7680417876271703	0.6934884872493191	0.22295122555087893	0.4705372616984402	AD	ENSG00000152193	0.9692993315177024	-0.09692999619346844	FALSE	0	OBI1	OBI1
ENSG00000169271	49	4	45	0.5785604504580846	0.6600643723693984	0.19076504085169596	0.4692993315177024	AD	ENSG00000169271	0.9690517454815548	-0.49685286774561455	FALSE	0	HSPB3	HSPB3
ENSG00000163558	36	3	33	0.4161478757417253	0.6192126764050507	0.15139886110423373	0.467813815300817	AD	ENSG00000163558	0.9688041594454073	-0.1333283741229998	FALSE	0	PRKCI	PRKCI
ENSG00000106052	1	30	-29	-0.4229837602927976	0.07279029462738301	0.5396137657836098	-0.46682347115622674	Control	ENSG00000106052	0.9683089873731121	-0.09253420594145469	FALSE	0	TAX1BP1	TAX1BP1
ENSG00000175229	1	30	-29	-0.4229837602927976	0.07279029462738301	0.5396137657836098	-0.46682347115622674	Control	ENSG00000175229	0.9683089873731121	-0.1539215070094455	FALSE	0	GAL3ST3	GAL3ST3
ENSG00000135387	1	30	-29	-0.4229837602927976	0.07279029462738301	0.5396137657836098	-0.46682347115622674	Control	ENSG00000135387	0.9683089873731121	-0.11146454925201076	FALSE	0	CAPRIN1	CAPRIN1
ENSG00000281181	2	56	-54	-0.7613432909518794	0.18209952958653133	0.6485516216885368	-0.46645209210200544	Control	ENSG00000281181	0.967813815300817	0.10085333824177224	FALSE	0	NA	ENSG00000281181
ENSG00000237289	16	1	15	0.17252901366718637	0.5049517207229512	0.03986135181975736	0.4650903689031939	AD	ENSG00000237289	0.9675662292646695	-0.1414022359335494	FALSE	0	CKMT1B	CKMT1B
ENSG00000157827	25	2	23	0.28080406347809256	0.5692002971032434	0.10497647932656598	0.46422381777667743	AD	ENSG00000157827	0.9671948502104482	0.2226188972288341	FALSE	0	FMNL2	FMNL2
ENSG00000021300	25	2	23	0.28080406347809256	0.5692002971032434	0.10497647932656598	0.46422381777667743	AD	ENSG00000021300	0.9671948502104482	0.3678168526318206	FALSE	0	PLEKHB1	PLEKHB1
ENSG00000279118	47	4	43	0.5514916880053581	0.6548650656102996	0.19076504085169596	0.4641000247586036	AD	ENSG00000279118	0.9668234711562268	0.3944981963549452	FALSE	0	NA	ENSG00000279118
ENSG00000107242	3	84	-81	-1.1267715840636876	0.2442436246595692	0.7077246843278039	-0.4634810596682347	Control	ENSG00000107242	0.9665758851200792	-0.19590652749245052	FALSE	0	PIP5K1B	PIP5K1B
ENSG00000134057	138	9	129	1.7154484734725994	0.778781876702154	0.3161673681604357	0.4626145085417183	AD	ENSG00000134057	0.9663282990839317	-0.17573800259349515	FALSE	0	CCNB1	CCNB1
ENSG00000143952	93	7	86	1.1334700807389788	0.7347115622678881	0.2742015350334241	0.4605100272344641	AD	ENSG00000143952	0.9660807130477841	0.1784725421186515	FALSE	0	VPS54	VPS54
ENSG00000205138	3	82	-79	-1.0997028216109612	0.2442436246595692	0.7043822728398118	-0.46013864818024264	Control	ENSG00000205138	0.9658331270116366	-0.2100920729207134	FALSE	0	SDHAF1	SDHAF1
ENSG00000082074	1	29	-28	-0.4094493790664343	0.07279029462738301	0.5324337707353305	-0.4596434761079475	Control	ENSG00000082074	0.9654617479574152	0.19084942721058695	FALSE	0	FYB1	FYB1
ENSG00000171940	1	29	-28	-0.4094493790664343	0.07279029462738301	0.5324337707353305	-0.4596434761079475	Control	ENSG00000171940	0.9654617479574152	0.13631803897017924	FALSE	0	ZNF217	ZNF217
ENSG00000143436	45	4	41	0.5244229255526315	0.6496657588512008	0.19076504085169596	0.4589007179995048	AD	ENSG00000143436	0.9650903689031939	-0.08295731845366383	FALSE	0	MRPL9	MRPL9
ENSG00000256008	15	1	14	0.1589946324408231	0.4961624164397128	0.03986135181975736	0.45630106461995545	AD	ENSG00000256008	0.9647189898489725	-0.19304922798907764	FALSE	0	CABP1-DT	CABP1-DT
ENSG00000138835	15	1	14	0.1589946324408231	0.4961624164397128	0.03986135181975736	0.45630106461995545	AD	ENSG00000138835	0.9647189898489725	0.14882698165493835	FALSE	0	RGS3	RGS3
ENSG00000130159	2	52	-50	-0.7072057660464263	0.18209952958653133	0.6370388710076752	-0.4549393414211439	Control	ENSG00000130159	0.9643476107947512	-0.10724166256198586	FALSE	0	ECSIT	ECSIT
ENSG00000140284	238	14	224	3.00121468997711	0.8473632087150285	0.3932904184204011	0.4540727902946274	AD	ENSG00000140284	0.9641000247586036	-0.2280650278965597	FALSE	0	SLC27A2	SLC27A2
ENSG00000135966	1	28	-27	-0.39591499784007106	0.07279029462738301	0.5251299826689775	-0.45233968804159447	Control	ENSG00000135966	0.9637286457043823	-0.01505391000257461	FALSE	0	TGFBRAP1	TGFBRAP1
