gene	AD	CTL	delta	z_change	perc_AD	perc_CTL	delta_perc	HigherNetwork
ENSG00000162407	16	56	-40	-0.6562854852801027	0.4373834265920597	0.6244337863042899	-0.18705035971223022	Control
ENSG00000248019	29	12	17	0.27566212198601864	0.5442312816413536	0.35251798561151076	0.19171329602984283	AD
ENSG00000074071	61	150	-89	-1.4574334283685229	0.6605382360778044	0.7783106847855049	-0.11777244870770054	Control
ENSG00000104863	142	254	-112	-1.8334824628794137	0.7704503064215295	0.8554489741540101	-0.08499866773248066	Control
ENSG00000136819	47	14	33	0.5372614503414211	0.623767652544631	0.3799626965094591	0.24380495603517188	AD
ENSG00000110218	76	138	-62	-1.015984561768781	0.6917132960298428	0.7692512656541434	-0.0775379696243006	Control
ENSG00000009413	23	55	-32	-0.5254858211024014	0.5001332267519318	0.6208366640021317	-0.12070343725019983	Control
ENSG00000185742	48	12	36	0.5863113244080591	0.6268318678390621	0.35251798561151076	0.2743138822275513	AD
ENSG00000136875	30	1	29	0.4718616182525705	0.5494271249666933	0.04209965361044498	0.5073274713562483	AD
ENSG00000187239	56	77	-21	-0.3456362828580622	0.6486810551558753	0.679056754596323	-0.030375699440447712	Control
ENSG00000047365	35	64	-29	-0.4764359470357635	0.5768718358646416	0.6484146016520117	-0.07154276578737007	Control
ENSG00000131873	14	4	10	0.16121241583053006	0.4108713029576339	0.19571009858779642	0.2151612043698375	AD
ENSG00000164794	14	21	-7	-0.11673687054708508	0.4108713029576339	0.4559019451105782	-0.04503064215294428	Control
ENSG00000015479	22	22	0	-0.0022871643915964943	0.49213962163602454	0.464828137490008	0.02731148414601653	Control
ENSG00000167642	162	40	122	1.9924077143183472	0.7888355981881162	0.5700772715161204	0.2187583266719958	AD
ENSG00000130024	32	1	31	0.5045615342969958	0.5639488409272582	0.04209965361044498	0.5218491873168132	AD
ENSG00000168496	26	50	-24	-0.39468615692470016	0.5242472688515853	0.6040500932587264	-0.07980282440714104	Control
ENSG00000148175	24	20	4	0.06311266769725413	0.5077271516120437	0.44537703170796694	0.062350119904076795	AD
ENSG00000054690	24	12	12	0.19391233187495535	0.5077271516120437	0.35251798561151076	0.15520916600053297	AD
ENSG00000060138	19	17	2	0.03041275165282881	0.46989075406341596	0.4132693844924061	0.05662136957100988	AD
ENSG00000104365	57	108	-51	-0.8361350235244418	0.65201172395417	0.7302158273381295	-0.07820410338395956	Control
ENSG00000072864	37	17	20	0.3247119960526566	0.5855315747402078	0.4132693844924061	0.1722621902478017	AD
ENSG00000148334	120	18	102	1.6654085538740941	0.7517985611510791	0.42312816413535836	0.32867039701572076	AD
ENSG00000139684	37	26	11	0.1775623738527427	0.5855315747402078	0.4933386624034106	0.09219291233679716	AD
ENSG00000169564	22	11	11	0.1775623738527427	0.49213962163602454	0.33679722888355984	0.1553423927524647	AD
ENSG00000116983	4	2	2	0.03041275165282881	0.21183053557154277	0.11204369837463363	0.099786837196909145	AD
ENSG00000143772	38	55	-17	-0.2802364507692116	0.5907274180655475	0.6208366640021317	-0.03010924593658415	Control
ENSG00000171634	21	80	-59	-0.9669346877021431	0.4845456967759126	0.6849187316813216	-0.20037303490540898	Control
ENSG00000180370	28	45	-17	-0.2802364507692116	0.5390354383160139	0.5885957900346389	-0.04956035171862505	Control
ENSG00000170832	117	276	-159	-2.6019304899234084	0.7474020783373302	0.8619770849986678	-0.11457500666133758	Control
ENSG00000126947	125	43	82	1.338409393429841	0.7556621369571009	0.5819344524380495	0.1737276845190514	AD
ENSG00000035141	106	155	-49	-0.8034351074800166	0.7343458566480149	0.7817745803357314	-0.047428723687716556	Control
ENSG00000164889	9	4	5	0.07946262571946677	0.3361310951239009	0.19571009858779642	0.14042099653610446	AD
ENSG00000106484	100	3	97	1.5836587637630308	0.7254196642685852	0.16027178257394084	0.5651478816946444	AD
ENSG00000186166	28	26	2	0.03041275165282881	0.5390354383160139	0.4933386624034106	0.04569677591260324	AD
ENSG00000154124	24	15	9	0.1448624578083174	0.5077271516120437	0.3911537436717293	0.11657340794031446	AD
ENSG00000164117	10	14	-4	-0.06768699648044711	0.35251798561151076	0.3799626965094591	-0.02744471089794831	Control
ENSG00000159202	74	63	11	0.1775623738527427	0.687849720223821	0.645750066613376	0.04209965361044499	AD
ENSG00000112282	19	28	-9	-0.14943678659151036	0.46989075406341596	0.5063948840927258	-0.036504130029309856	Control
ENSG00000105778	17	10	7	0.11216254176389208	0.44950706101785237	0.32187583266719955	0.12763122835065283	AD
ENSG00000158445	111	117	-6	-0.10038691252487242	0.7398081534772182	0.7422062350119905	-0.0023980815347722784	Control
ENSG00000198563	46	68	-22	-0.36198624088027487	0.6209698907540634	0.6606714628297362	-0.03970157207567282	Control
ENSG00000124164	71	161	-90	-1.4737833863907355	0.6817212896349587	0.7887023714361844	-0.10698108180122567	Control
ENSG00000123570	86	67	19	0.30836203803044393	0.7065014654942713	0.6576072475353051	0.0488942179589662	AD
ENSG00000039319	24	37	-13	-0.214836618680361	0.5077271516120437	0.5568878230748734	-0.04916067146282965	Control
ENSG00000235750	5	4	1	0.01406279363061616	0.24260591526778577	0.19571009858779642	0.04689581667998935	AD
ENSG00000142676	8	13	-5	-0.08403695450265977	0.3160138555822009	0.3673061550759392	-0.051292299493738314	Control
ENSG00000125901	124	179	-55	-0.9015348556132925	0.7547295496935784	0.8025579536370904	-0.047828403943511955	Control
ENSG00000119772	6	3	3	0.04676270967504147	0.2696509459099387	0.16027178257394084	0.10937916333599787	AD
ENSG00000103034	100	5	95	1.5509588477186056	0.7254196642685852	0.22368771649347188	0.5017319477751133	AD
ENSG00000158636	50	37	13	0.21026228989716803	0.6334932054356515	0.5568878230748734	0.07660538236077807	AD
ENSG00000087152	72	153	-81	-1.3266337641908215	0.6837196909139355	0.7803090860644818	-0.09658939515054632	Control
ENSG00000103723	14	27	-13	-0.214836618680361	0.4108713029576339	0.4998667732480682	-0.08899547029043431	Control
ENSG00000154723	118	227	-109	-1.7844325888127759	0.7484678923527844	0.8359978683719691	-0.08752997601918466	Control
ENSG00000215788	8	11	-3	-0.05133703845823445	0.3160138555822009	0.33679722888355984	-0.02078337330135893	Control
ENSG00000174132	118	160	-42	-0.6889854013245279	0.7484678923527844	0.7873701039168665	-0.03890221156408202	Control
ENSG00000279419	11	6	5	0.07946262571946677	0.36757260857980284	0.24660271782573942	0.12096989075406342	AD
ENSG00000113240	13	4	9	0.1448624578083174	0.397015720756728	0.19571009858779642	0.20130562216893155	AD
ENSG00000188419	161	333	-172	-2.814479944212173	0.7875033306687983	0.8878230748734346	-0.1003197442046363	Control
ENSG00000214029	30	60	-30	-0.4927859050579761	0.5494271249666933	0.636957100985878	-0.08752997601918466	Control
ENSG00000145495	50	30	20	0.3247119960526566	0.6334932054356515	0.5201172395417	0.11337596589395149	AD
ENSG00000050426	57	34	23	0.37376187011929457	0.65201172395417	0.5428990141220357	0.10911270983213428	AD
ENSG00000119927	9	77	-68	-1.114084309902057	0.3361310951239009	0.679056754596323	-0.3429256594724221	Control
ENSG00000105854	32	61	-29	-0.4764359470357635	0.5639488409272582	0.6394884092725819	-0.07553956834532372	Control
ENSG00000175161	28	12	16	0.25931216396380596	0.5390354383160139	0.35251798561151076	0.1865174527045031	AD
ENSG00000185090	65	73	-8	-0.1330868285692977	0.6697308819610978	0.669597655209166	1.332267519317254e-4	Control
ENSG00000167601	38	53	-15	-0.2475365347247863	0.5907274180655475	0.6132427391420198	-0.02251532107647225	Control
ENSG00000165801	32	82	-50	-0.8197850655022292	0.5639488409272582	0.6895816679989342	-0.125632827071676	Control
ENSG00000240764	12	70	-58	-0.9505847296799305	0.3824940047961631	0.665201172395417	-0.2827071675992539	Control
ENSG00000198887	42	88	-46	-0.7543852334133786	0.6060484945377032	0.6998401278976819	-0.09379163335997875	Control
ENSG00000166200	147	50	97	1.5836587637630308	0.7756461497468692	0.6040500932587264	0.1715960564881428	AD
ENSG00000213949	18	2	16	0.25931216396380596	0.45976552091660006	0.11204369837463363	0.34772182254196643	AD
ENSG00000075413	30	70	-40	-0.6562854852801027	0.5494271249666933	0.665201172395417	-0.11577404742872366	Control
ENSG00000185432	29	87	-58	-0.9505847296799305	0.5442312816413536	0.697841726618705	-0.15361044497735143	Control
ENSG00000197249	13	22	-9	-0.14943678659151036	0.397015720756728	0.464828137490008	-0.06781241673328003	Control
ENSG00000142186	142	193	-51	-0.8361350235244418	0.7704503064215295	0.8136157740474287	-0.043165467625899234	Control
ENSG00000135837	11	77	-66	-1.0813843938576317	0.36757260857980284	0.679056754596323	-0.31148414601652014	Control
ENSG00000169282	27	43	-16	-0.26388649274699894	0.5325073274713562	0.5819344524380495	-0.049427124966693325	Control
ENSG00000136238	50	25	25	0.40646178616371986	0.6334932054356515	0.48627764455102584	0.14721556088462562	AD
ENSG00000061794	112	130	-18	-0.2965864087914242	0.7412736477484679	0.7609912070343725	-0.019717559285904573	Control
ENSG00000133135	63	147	-84	-1.3756836382574595	0.6665334399147349	0.7763122835065281	-0.10977884359179324	Control
ENSG00000155858	62	102	-40	-0.6562854852801027	0.6637356781241673	0.7228883559818812	-0.05915267785771383	Control
ENSG00000155099	32	35	-3	-0.05133703845823445	0.5639488409272582	0.548361310951239	0.015587529976019199	Control
ENSG00000213614	23	32	-9	-0.14943678659151036	0.5001332267519318	0.530775379696243	-0.030642152944311163	Control
ENSG00000186416	239	252	-13	-0.214836618680361	0.8325339728217426	0.8535837996269651	-0.021049826805222493	Control
ENSG00000137478	20	18	2	0.03041275165282881	0.478017585931255	0.42312816413535836	0.05488942179589662	AD
ENSG00000044115	26	31	-5	-0.08403695450265977	0.5242472688515853	0.5257127631228351	-0.0014654942712497565	Control
ENSG00000132153	30	48	-18	-0.2965864087914242	0.5494271249666933	0.5995203836930456	-0.050093258726352285	Control
ENSG00000162639	20	149	-129	-2.111431749257029	0.478017585931255	0.7775113242739142	-0.29949373834265924	Control
ENSG00000169764	9	17	-8	-0.1330868285692977	0.3361310951239009	0.4132693844924061	-0.0771382893685052	Control
ENSG00000115594	1	1	0	-0.0022871643915964943	0.04782840394351186	0.04209965361044498	0.005728750333066877	Control
ENSG00000109270	127	223	-96	-1.5718831345240114	0.7577937649880095	0.8333333333333334	-0.07553956834532383	Control
ENSG00000134884	46	53	-7	-0.11673687054708508	0.6209698907540634	0.6132427391420198	0.007727151612043626	Control
ENSG00000072786	15	5	10	0.16121241583053006	0.4237942978950173	0.22368771649347188	0.20010658140154544	AD
ENSG00000150995	40	13	27	0.43916170220814515	0.5987210231814548	0.3673061550759392	0.2314148681055156	AD
ENSG00000130226	37	45	-8	-0.1330868285692977	0.5855315747402078	0.5885957900346389	-0.0030642152944311274	Control
ENSG00000132669	84	55	29	0.4718616182525705	0.7029043431921129	0.6208366640021317	0.08206767918998126	AD
ENSG00000111266	15	1	14	0.22661224791938067	0.4237942978950173	0.04209965361044498	0.38169464428457234	AD
ENSG00000132780	21	52	-31	-0.5091358630801888	0.4845456967759126	0.6095123900879297	-0.1249666933120171	Control
ENSG00000128881	54	46	8	0.12851249978610474	0.643218758326672	0.592326139088729	0.05089261923794297	AD
ENSG00000166847	9	3	6	0.09581258374167942	0.3361310951239009	0.16027178257394084	0.17585931254996004	AD
ENSG00000232931	23	65	-42	-0.6889854013245279	0.5001332267519318	0.6508126831867839	-0.15067945643485203	Control
ENSG00000197536	14	18	-4	-0.06768699648044711	0.4108713029576339	0.42312816413535836	-0.012256861177724454	Control
ENSG00000197283	3	2	1	0.01406279363061616	0.17306155075939247	0.11204369837463363	0.06101785238475885	AD
ENSG00000157216	30	4	26	0.42281174418593254	0.5494271249666933	0.19571009858779642	0.3537170263788969	AD
ENSG00000100632	96	70	26	0.42281174418593254	0.7191580069277911	0.665201172395417	0.0539568345323741	AD
ENSG00000188021	84	41	43	0.7007610305635477	0.7029043431921129	0.5751398880895284	0.1277644551025845	AD
ENSG00000106344	15	3	12	0.19391233187495535	0.4237942978950173	0.16027178257394084	0.2635225153210765	AD
ENSG00000136448	93	45	48	0.7825108206746109	0.7150279776179057	0.5885957900346389	0.1264321875832668	AD
ENSG00000165392	7	48	-41	-0.6726354433023153	0.29349853450572877	0.5995203836930456	-0.30602184918731684	Control
ENSG00000155970	23	14	9	0.1448624578083174	0.5001332267519318	0.3799626965094591	0.12017053024247276	AD
ENSG00000028839	44	62	-18	-0.2965864087914242	0.614308553157474	0.6421529443112177	-0.02784439115374371	Control
ENSG00000242485	50	31	19	0.30836203803044393	0.6334932054356515	0.5257127631228351	0.10778044231281636	AD
ENSG00000272505	1	14	-13	-0.214836618680361	0.04782840394351186	0.3799626965094591	-0.33213429256594723	Control
ENSG00000172915	25	22	3	0.04676270967504147	0.5154543032240874	0.464828137490008	0.050626165734079354	AD
ENSG00000264112	2	6	-4	-0.06768699648044711	0.12283506528110845	0.24660271782573942	-0.12376765254463097	Control
ENSG00000125386	16	39	-23	-0.37833619890248754	0.4373834265920597	0.5648814281907807	-0.127498001598721	Control
ENSG00000172936	3	21	-18	-0.2965864087914242	0.17306155075939247	0.4559019451105782	-0.2828403943511857	Control
