gene	AD	CTL	delta	z_change	perc_AD	perc_CTL	delta_perc	HigherNetwork
ENSG00000105321	28	5	23	0.21944291393686907	0.6312398163235077	0.266775292549252	0.3644645237742557	AD
ENSG00000267016	11	39	-28	-0.21765668868371224	0.42904754851133164	0.6558287661087246	-0.226781217597393	Control
ENSG00000095637	9	62	-53	-0.4319211997722325	0.38749814842245595	0.7467041919715598	-0.35920604354910385	Control
ENSG00000171827	27	157	-130	-1.0918558939248748	0.6237594430454747	0.9088283217301141	-0.28506887868463937	Control
ENSG00000198089	15	7	8	0.09088420728375693	0.49481558287661087	0.325877647755888	0.16893793512072286	AD
ENSG00000174775	5	20	-15	-0.1062391429176817	0.2853651310916901	0.5259961487187084	-0.24063101762701827	Control
ENSG00000125656	6	29	-23	-0.1748037864660082	0.3161753814249741	0.5950970226633091	-0.278921641238335	Control
ENSG00000122705	13	65	-52	-0.42335061932869167	0.46482002666271666	0.7558139534883721	-0.29099392682565545	Control
ENSG00000257218	16	15	1	0.030890144178971263	0.5095541401273885	0.4688934972596652	0.04066064286772331	AD
ENSG00000148200	13	32	-19	-0.14052146469184493	0.46482002666271666	0.61376092430751	-0.1489408976447933	Control
ENSG00000152256	2	2	0	0.022319563735430453	0.13746111687157458	0.13175825803584654	0.005702858835728047	Control
ENSG00000233038	8	50	-42	-0.3376448148932836	0.36564953340245887	0.7038957191527181	-0.3382461857502592	Control
ENSG00000181666	3	2	1	0.030890144178971263	0.198711302029329	0.13175825803584654	0.06695304399348245	AD
ENSG00000072364	2	40	-38	-0.30336249311912034	0.13746111687157458	0.66145756184269	-0.5239964449711154	Control
ENSG00000091972	9	59	-50	-0.40620945844161005	0.38749814842245595	0.7358909791142053	-0.34839283069174937	Control
ENSG00000100271	20	175	-155	-1.306120405013395	0.5588061027995852	0.9237150051844171	-0.36490890238483187	Control
ENSG00000261719	17	7	10	0.10802536817083855	0.5221448674270478	0.325877647755888	0.1962672196711598	AD
ENSG00000107175	3	1	2	0.03946072462251207	0.198711302029329	0.05058509850392535	0.14812620352540365	AD
ENSG00000102901	2	6	-4	-0.011962758038732786	0.13746111687157458	0.2975114797807732	-0.1600503629091986	Control
ENSG00000224934	2	2	0	0.022319563735430453	0.13746111687157458	0.13175825803584654	0.005702858835728047	Control
ENSG00000014138	17	15	2	0.03946072462251207	0.5221448674270478	0.4688934972596652	0.05325137016738257	AD
ENSG00000009954	3	2	1	0.030890144178971263	0.198711302029329	0.13175825803584654	0.06695304399348245	AD
ENSG00000169554	3	7	-4	-0.011962758038732786	0.198711302029329	0.325877647755888	-0.12716634572655902	Control
ENSG00000170271	9	6	3	0.04803130506605288	0.38749814842245595	0.2975114797807732	0.08998666864168275	AD
ENSG00000167566	9	22	-13	-0.08909798203060008	0.38749814842245595	0.5448081765664347	-0.1573100281439787	Control
ENSG00000249604	2	2	0	0.022319563735430453	0.13746111687157458	0.13175825803584654	0.005702858835728047	Control
ENSG00000186765	11	41	-30	-0.23479784957079386	0.42904754851133164	0.6666419789660791	-0.23759443045474749	Control
ENSG00000162396	3	3	0	0.022319563735430453	0.198711302029329	0.18582432232261886	0.012886979706710128	Control
ENSG00000167543	5	3	2	0.03946072462251207	0.2853651310916901	0.18582432232261886	0.09954080876907123	AD
ENSG00000285230	76	3	73	0.6479719361139096	0.8252110798400237	0.18582432232261886	0.6393867575174048	AD
ENSG00000165617	9	90	-81	-0.6718974521913752	0.38749814842245595	0.8152866242038217	-0.42778847578136575	Control
ENSG00000066230	2	26	-24	-0.183374366909549	0.13746111687157458	0.5758406162050067	-0.4383794993334321	Control
ENSG00000196943	13	411	-398	-3.388771452793812	0.46482002666271666	0.9931121315360687	-0.528292104873352	Control
ENSG00000147853	4	7	-3	-0.0033921775951919757	0.247148570582136	0.325877647755888	-0.07872907717375202	Control
ENSG00000002919	4	5	-1	0.013748983291889644	0.247148570582136	0.266775292549252	-0.019626721967115984	Control
ENSG00000178307	12	8	4	0.05660188550959369	0.4472670715449563	0.3484668937935121	0.09880017775144423	AD
ENSG00000169413	12	10	2	0.03946072462251207	0.4472670715449563	0.3885350318471338	0.058732039697822536	AD
ENSG00000167930	10	15	-5	-0.020533338482273594	0.40986520515479186	0.4688934972596652	-0.05902829210487337	Control
ENSG00000166016	3	93	-90	-0.7490326761832424	0.198711302029329	0.8204710413272108	-0.6217597392978819	Control
ENSG00000213619	3	2	1	0.030890144178971263	0.198711302029329	0.13175825803584654	0.06695304399348245	AD
ENSG00000145354	4	17	-13	-0.08909798203060008	0.247148570582136	0.4954080876907125	-0.2482595171085765	Control
ENSG00000277831	8	15	-7	-0.03767449936935522	0.36564953340245887	0.4688934972596652	-0.10324396385720636	Control
ENSG00000109846	8	1	7	0.08231362684021612	0.36564953340245887	0.05058509850392535	0.31506443489853353	AD
ENSG00000101150	7	12	-5	-0.020533338482273594	0.3431343504665975	0.4249740779143831	-0.08183972744778556	Control
ENSG00000170425	3	1	2	0.03946072462251207	0.198711302029329	0.05058509850392535	0.14812620352540365	AD
ENSG00000120832	5	34	-29	-0.22622726912725305	0.2853651310916901	0.6270922826247963	-0.34172715153310623	Control
ENSG00000133030	10	134	-124	-1.04043241126363	0.40986520515479186	0.8852762553695749	-0.475411050214783	Control
ENSG00000077348	31	1	30	0.27943697704165477	0.6527921789364538	0.05058509850392535	0.6022070804325285	AD
ENSG00000283341	4	5	-1	0.013748983291889644	0.247148570582136	0.266775292549252	-0.019626721967115984	Control
ENSG00000186298	1	2	-1	0.013748983291889644	0.05154791882684047	0.13175825803584654	-0.08021033920900607	Control
ENSG00000198522	1	1	0	0.022319563735430453	0.05154791882684047	0.05058509850392535	9.628203229151214e-4	Control
ENSG00000152240	5	4	1	0.030890144178971263	0.2853651310916901	0.23063249888905346	0.05473263220263663	AD
ENSG00000134115	5	6	-1	0.013748983291889644	0.2853651310916901	0.2975114797807732	-0.012146348689083097	Control
ENSG00000156853	2	157	-155	-1.306120405013395	0.13746111687157458	0.9088283217301141	-0.7713672048585395	Control
ENSG00000272677	7	6	1	0.030890144178971263	0.3431343504665975	0.2975114797807732	0.045622870685824324	AD
ENSG00000117859	6	24	-18	-0.13195088424830412	0.3161753814249741	0.561102058954229	-0.24492667752925495	Control
ENSG00000143079	1	2	-1	0.013748983291889644	0.05154791882684047	0.13175825803584654	-0.08021033920900607	Control
ENSG00000283209	19	84	-65	-0.5347681650947222	0.5460672492964005	0.8043993482447045	-0.258332098948304	Control
ENSG00000167074	28	40	-12	-0.08052740158705927	0.6312398163235077	0.66145756184269	-0.030217745519182326	Control
ENSG00000137106	5	4	1	0.030890144178971263	0.2853651310916901	0.23063249888905346	0.05473263220263663	AD
ENSG00000166343	2	36	-34	-0.2690801713449571	0.13746111687157458	0.6400533254332691	-0.5025922085616945	Control
ENSG00000127603	3	6	-3	-0.0033921775951919757	0.198711302029329	0.2975114797807732	-0.0988001777514442	Control
ENSG00000166503	3	84	-81	-0.6718974521913752	0.198711302029329	0.8043993482447045	-0.6056880462153755	Control
ENSG00000236104	7	129	-122	-1.0232912503765483	0.3431343504665975	0.8772774403792031	-0.5341430899126056	Control
ENSG00000172771	6	3	3	0.04803130506605288	0.3161753814249741	0.18582432232261886	0.13035105910235523	AD
ENSG00000126016	49	84	-35	-0.2776507517884979	0.7438897941045771	0.8043993482447045	-0.060509554140127375	Control
ENSG00000163882	3	14	-11	-0.07195682114351847	0.198711302029329	0.45489557102651457	-0.2561842689971856	Control
ENSG00000232934	10	6	4	0.05660188550959369	0.40986520515479186	0.2975114797807732	0.11235372537401866	AD
ENSG00000164889	6	1	5	0.0651724659531345	0.3161753814249741	0.05058509850392535	0.26559028292104875	AD
ENSG00000104635	1	3	-2	0.005178402848348834	0.05154791882684047	0.18582432232261886	-0.1342764034957784	Control
ENSG00000100353	44	16	28	0.26229581615457315	0.7238927566286476	0.483113612798104	0.2407791438305436	AD
ENSG00000205060	10	50	-40	-0.32050365400620195	0.40986520515479186	0.7038957191527181	-0.29403051399792623	Control
ENSG00000141985	2	28	-26	-0.20051552779663062	0.13746111687157458	0.5881350910976152	-0.4506739742260406	Control
ENSG00000177409	5	9	-4	-0.011962758038732786	0.2853651310916901	0.369352688490594	-0.0839875573989039	Control
ENSG00000273198	2	3	-1	0.013748983291889644	0.13746111687157458	0.18582432232261886	-0.04836320545104428	Control
ENSG00000157181	2	26	-24	-0.183374366909549	0.13746111687157458	0.5758406162050067	-0.4383794993334321	Control
ENSG00000213888	9	164	-155	-1.306120405013395	0.38749814842245595	0.9154199377869945	-0.5279217893645385	Control
ENSG00000186001	3	1	2	0.03946072462251207	0.198711302029329	0.05058509850392535	0.14812620352540365	AD
ENSG00000081181	2	8	-6	-0.029103918925814407	0.13746111687157458	0.3484668937935121	-0.2110057769219375	Control
ENSG00000167281	7	2	5	0.0651724659531345	0.3431343504665975	0.13175825803584654	0.21137609243075098	AD
ENSG00000187905	39	2	37	0.33943104014644043	0.7003406902681084	0.13175825803584654	0.5685824322322619	AD
ENSG00000121871	5	145	-140	-1.177561698360283	0.2853651310916901	0.8983113612798104	-0.6129462301881203	Control
ENSG00000204252	4	3	1	0.030890144178971263	0.247148570582136	0.18582432232261886	0.06132424825951713	AD
ENSG00000051523	7	12	-5	-0.020533338482273594	0.3431343504665975	0.4249740779143831	-0.08183972744778556	Control
ENSG00000100216	20	26	-6	-0.029103918925814407	0.5588061027995852	0.5758406162050067	-0.017034513405421503	Control
ENSG00000143032	2	2	0	0.022319563735430453	0.13746111687157458	0.13175825803584654	0.005702858835728047	Control
ENSG00000138031	3	36	-33	-0.2605095909014163	0.198711302029329	0.6400533254332691	-0.44134202340394013	Control
ENSG00000025156	2	22	-20	-0.14909204513538574	0.13746111687157458	0.5448081765664347	-0.40734705969486007	Control
ENSG00000118292	1	4	-3	-0.0033921775951919757	0.05154791882684047	0.23063249888905346	-0.179084580062213	Control
ENSG00000187513	1	1	0	0.022319563735430453	0.05154791882684047	0.05058509850392535	9.628203229151214e-4	Control
ENSG00000286008	3	3	0	0.022319563735430453	0.198711302029329	0.18582432232261886	0.012886979706710128	Control
ENSG00000163131	6	4	2	0.03946072462251207	0.3161753814249741	0.23063249888905346	0.08554288253592063	AD
ENSG00000158987	1	2	-1	0.013748983291889644	0.05154791882684047	0.13175825803584654	-0.08021033920900607	Control
ENSG00000242419	9	517	-508	-4.331535301583301	0.38749814842245595	0.9989631165753222	-0.6114649681528663	Control
ENSG00000100138	5	36	-31	-0.24336843001433467	0.2853651310916901	0.6400533254332691	-0.354688194341579	Control
ENSG00000188986	2	15	-13	-0.08909798203060008	0.13746111687157458	0.4688934972596652	-0.33143238038809064	Control
ENSG00000242797	8	6	2	0.03946072462251207	0.36564953340245887	0.2975114797807732	0.06813805362168568	AD
ENSG00000143858	3	112	-109	-0.9118737046105179	0.198711302029329	0.8518737964745964	-0.6531624944452674	Control
ENSG00000169490	4	16	-12	-0.08052740158705927	0.247148570582136	0.483113612798104	-0.235965042215968	Control
ENSG00000173193	3	30	-27	-0.20908610824017143	0.198711302029329	0.6015405125166642	-0.4028292104873352	Control
ENSG00000196465	5	5	0	0.022319563735430453	0.2853651310916901	0.266775292549252	0.01858983854243812	Control
ENSG00000110324	5	1	4	0.05660188550959369	0.2853651310916901	0.05058509850392535	0.23478003258776475	AD
ENSG00000169217	25	220	-195	-1.6489436227550276	0.6066508665382906	0.9503777218189898	-0.34372685528069924	Control
ENSG00000213937	12	113	-101	-0.8433090610621914	0.4472670715449563	0.8537994371204266	-0.4065323655754703	Control
ENSG00000041515	7	88	-81	-0.6718974521913752	0.3431343504665975	0.811731595319212	-0.4685972448526145	Control
ENSG00000184887	5	4	1	0.030890144178971263	0.2853651310916901	0.23063249888905346	0.05473263220263663	AD
ENSG00000058091	4	271	-267	-2.266025414689966	0.247148570582136	0.968967560361428	-0.7218189897792919	Control
ENSG00000095564	3	4	-1	0.013748983291889644	0.198711302029329	0.23063249888905346	-0.03192119685972447	Control
ENSG00000073969	4	68	-64	-0.5261975846511814	0.247148570582136	0.7641830839875574	-0.5170345134054214	Control
ENSG00000198682	1	5	-4	-0.011962758038732786	0.05154791882684047	0.266775292549252	-0.21522737372241152	Control
ENSG00000167257	2	55	-53	-0.4319211997722325	0.13746111687157458	0.7226336838986817	-0.5851725670271071	Control
ENSG00000171135	2	2	0	0.022319563735430453	0.13746111687157458	0.13175825803584654	0.005702858835728047	Control
ENSG00000089248	4	10	-6	-0.029103918925814407	0.247148570582136	0.3885350318471338	-0.1413864612649978	Control
ENSG00000220205	6	22	-16	-0.11480972336122251	0.3161753814249741	0.5448081765664347	-0.22863279514146057	Control
ENSG00000170786	3	2	1	0.030890144178971263	0.198711302029329	0.13175825803584654	0.06695304399348245	AD
ENSG00000198816	3	71	-68	-0.5604799064253446	0.198711302029329	0.7715893941638275	-0.5728780921344986	Control
ENSG00000144227	4	115	-111	-0.9290148654975995	0.247148570582136	0.8577247815138498	-0.6105762109317138	Control
ENSG00000174282	49	380	-331	-2.8145425630765777	0.7438897941045771	0.9897052288549845	-0.24581543475040735	Control
ENSG00000113810	6	29	-23	-0.1748037864660082	0.3161753814249741	0.5950970226633091	-0.278921641238335	Control
ENSG00000157869	1	30	-29	-0.22622726912725305	0.05154791882684047	0.6015405125166642	-0.5499925936898237	Control
ENSG00000105122	5	11	-6	-0.029103918925814407	0.2853651310916901	0.4061620500666568	-0.1207969189749667	Control
ENSG00000132842	1	14	-13	-0.08909798203060008	0.05154791882684047	0.45489557102651457	-0.4033476521996741	Control
ENSG00000132952	1	2	-1	0.013748983291889644	0.05154791882684047	0.13175825803584654	-0.08021033920900607	Control
ENSG00000224647	20	2	18	0.17659001171916502	0.5588061027995852	0.13175825803584654	0.4270478447637387	AD
ENSG00000134864	4	2	2	0.03946072462251207	0.247148570582136	0.13175825803584654	0.11539031254628945	AD
ENSG00000232344	10	50	-40	-0.32050365400620195	0.40986520515479186	0.7038957191527181	-0.29403051399792623	Control
ENSG00000137507	4	6	-2	0.005178402848348834	0.247148570582136	0.2975114797807732	-0.0503629091986372	Control
ENSG00000198680	7	33	-26	-0.20051552779663062	0.3431343504665975	0.620722855873204	-0.27758850540660646	Control
ENSG00000176915	3	12	-9	-0.05481566025643684	0.198711302029329	0.4249740779143831	-0.22626277588505408	Control
ENSG00000151532	5	118	-113	-0.9461560263846811	0.2853651310916901	0.8629091986372389	-0.5775440675455488	Control
ENSG00000165678	8	1	7	0.08231362684021612	0.36564953340245887	0.05058509850392535	0.31506443489853353	AD
ENSG00000260394	15	48	-33	-0.2605095909014163	0.49481558287661087	0.693230632498889	-0.19841504962227818	Control
ENSG00000033050	1	16	-15	-0.1062391429176817	0.05154791882684047	0.483113612798104	-0.43156569397126354	Control
ENSG00000002330	3	16	-13	-0.08909798203060008	0.198711302029329	0.483113612798104	-0.284402310768775	Control
ENSG00000123810	6	4	2	0.03946072462251207	0.3161753814249741	0.23063249888905346	0.08554288253592063	AD
ENSG00000274080	3	26	-23	-0.1748037864660082	0.198711302029329	0.5758406162050067	-0.37712931417567774	Control
ENSG00000128272	26	9	17	0.16801943127562421	0.6153162494445268	0.369352688490594	0.2459635609539328	AD
ENSG00000125901	13	4	9	0.09945478772729774	0.46482002666271666	0.23063249888905346	0.2341875277736632	AD
ENSG00000162929	2	1	1	0.030890144178971263	0.13746111687157458	0.05058509850392535	0.08687601836764924	AD
ENSG00000027847	2	5	-3	-0.0033921775951919757	0.13746111687157458	0.266775292549252	-0.1293141756776774	Control
ENSG00000177971	9	8	1	0.030890144178971263	0.38749814842245595	0.3484668937935121	0.03903125462894386	AD
ENSG00000239911	1	6	-5	-0.020533338482273594	0.05154791882684047	0.2975114797807732	-0.24596356095393274	Control
ENSG00000168003	2	1	1	0.030890144178971263	0.13746111687157458	0.05058509850392535	0.08687601836764924	AD
ENSG00000092621	2	13	-11	-0.07195682114351847	0.13746111687157458	0.44134202340394013	-0.30388090653236555	Control
ENSG00000251448	4	3	1	0.030890144178971263	0.247148570582136	0.18582432232261886	0.06132424825951713	AD
ENSG00000164742	3	75	-72	-0.5947622281995079	0.198711302029329	0.781661976003555	-0.5829506739742261	Control
ENSG00000234084	3	1	2	0.03946072462251207	0.198711302029329	0.05058509850392535	0.14812620352540365	AD
ENSG00000105146	26	4	22	0.21087233349332826	0.6153162494445268	0.23063249888905346	0.3846837505554733	AD
ENSG00000100075	24	1	23	0.21944291393686907	0.5979114205302918	0.05058509850392535	0.5473263220263664	AD
ENSG00000068079	3	4	-1	0.013748983291889644	0.198711302029329	0.23063249888905346	-0.03192119685972447	Control
ENSG00000144659	1	12	-11	-0.07195682114351847	0.05154791882684047	0.4249740779143831	-0.3734261590875426	Control
ENSG00000131504	3	20	-17	-0.12338030380476332	0.198711302029329	0.5259961487187084	-0.3272848466893794	Control
ENSG00000148053	6	15	-9	-0.05481566025643684	0.3161753814249741	0.4688934972596652	-0.15271811583469114	Control
ENSG00000172915	7	132	-125	-1.0490029917071708	0.3431343504665975	0.8820915419937787	-0.5389571915271811	Control
ENSG00000182220	26	71	-45	-0.363356556223906	0.6153162494445268	0.7715893941638275	-0.15627314471930076	Control
