gene	AD	CTL	delta	z_change	perc_AD	perc_CTL	delta_perc	HigherNetwork
ENSG00000164916	6	36	-30	-0.4365181415191608	0.35528596187175043	0.5753899480069324	-0.220103986135182	Control
ENSG00000056050	19	10	9	0.09132272630900674	0.5283486011388958	0.33473632087150285	0.19361228026739297	AD
ENSG00000050426	12	1	11	0.11839148876173328	0.46595692002971034	0.03986135181975736	0.426095568209953	AD
ENSG00000197858	5	48	-43	-0.6124650974618834	0.3247090864075266	0.6234216390195593	-0.29871255261203267	Control
ENSG00000171863	4	11	-7	-0.12522737331280562	0.2896756622926467	0.35070562020302054	-0.061029957910373855	Control
ENSG00000101463	39	111	-72	-1.0049621530264183	0.632087150284724	0.748328794256004	-0.11624164397128	Control
ENSG00000119927	8	11	-3	-0.07108984840735251	0.4022035157217133	0.35070562020302054	0.05149789551869277	Control
ENSG00000143621	14	29	-15	-0.23350242312371178	0.48601138895766277	0.5324337707353305	-0.04642238177766772	Control
ENSG00000169047	16	69	-53	-0.7478089097255161	0.5049517207229512	0.6783857390443179	-0.17343401832136662	Control
ENSG00000203747	9	39	-30	-0.4365181415191608	0.4207724684327804	0.589130973013122	-0.16835850458034163	Control
ENSG00000155629	9	49	-40	-0.5718619537827936	0.4207724684327804	0.6266402574894776	-0.20586778905669723	Control
ENSG00000140455	126	28	98	1.295882655455338	0.7681356771478088	0.5251299826689775	0.24300569447883136	AD
ENSG00000114841	15	37	-22	-0.3282430917082547	0.4961624164397128	0.5809606338202525	-0.08479821738053972	Control
ENSG00000176884	21	17	4	0.02365082017719039	0.5432037633077494	0.42696211933646944	0.11624164397128	AD
ENSG00000119574	40	120	-80	-1.1132372028373245	0.6358009408269374	0.758479821738054	-0.12267888091111656	Control
ENSG00000281160	20	37	-17	-0.2605711855764383	0.5360237682594702	0.5809606338202525	-0.04493686556078236	Control
ENSG00000166813	2	1	1	-0.016952323501899427	0.18209952958653133	0.03986135181975736	0.14223817776677397	AD
ENSG00000102878	10	27	-17	-0.2605711855764383	0.437360732854667	0.5183213666749196	-0.08096063382025259	Control
ENSG00000067066	3	8	-5	-0.09815861086007906	0.2442436246595692	0.2948749690517455	-0.050631344392176286	Control
ENSG00000130147	8	20	-12	-0.19289927944462198	0.4022035157217133	0.4548155484030701	-0.05261203268135678	Control
ENSG00000117154	36	76	-40	-0.5718619537827936	0.6192126764050507	0.6947264174300569	-0.07551374102500619	Control
ENSG00000162650	14	6	8	0.07778834508264348	0.48601138895766277	0.25043327556325823	0.23557811339440454	AD
ENSG00000148396	9	22	-13	-0.20643366067098526	0.4207724684327804	0.47623174052983414	-0.05545927209705376	Control
ENSG00000206418	51	76	-25	-0.3688462353873445	0.6641495419658331	0.6947264174300569	-0.03057687546422383	Control
ENSG00000158710	8	32	-24	-0.35531185416098127	0.4022035157217133	0.5529834117355781	-0.15077989601386477	Control
ENSG00000095139	15	116	-101	-1.3974592085909532	0.4961624164397128	0.7553849962862095	-0.25922257984649666	Control
ENSG00000127463	52	87	-35	-0.5041900476509772	0.6666254023273087	0.7111908888338697	-0.044565486506561	Control
ENSG00000245213	36	1	35	0.44321663819445184	0.6192126764050507	0.03986135181975736	0.5793513245852934	AD
ENSG00000076201	7	61	-54	-0.7613432909518794	0.3815300817033919	0.660807130477841	-0.2792770487744491	Control
ENSG00000171735	11	2	9	0.09132272630900674	0.45233968804159447	0.10497647932656598	0.34736320871502846	AD
ENSG00000183023	55	22	33	0.4161478757417253	0.6744243624659569	0.47623174052983414	0.1981926219361228	AD
ENSG00000124762	3	20	-17	-0.2605711855764383	0.2442436246595692	0.4548155484030701	-0.2105719237435009	Control
ENSG00000197249	10	50	-40	-0.5718619537827936	0.437360732854667	0.630354048031691	-0.19299331517702406	Control
ENSG00000103449	25	37	-12	-0.19289927944462198	0.5692002971032434	0.5809606338202525	-0.011760336717009157	Control
ENSG00000036530	19	120	-101	-1.3974592085909532	0.5283486011388958	0.758479821738054	-0.23013122059915814	Control
ENSG00000254245	3	6	-3	-0.07108984840735251	0.2442436246595692	0.25043327556325823	-0.006189650903689031	Control
ENSG00000169641	3	4	-1	-0.04402108595462597	0.2442436246595692	0.19076504085169596	0.05347858380787324	Control
ENSG00000091536	8	8	0	-0.030486704728262697	0.4022035157217133	0.2948749690517455	0.10732854666996783	Control
ENSG00000144579	46	12	34	0.42968225696808854	0.6522654122307502	0.36568457538994803	0.28658083684080216	AD
ENSG00000133958	40	42	-2	-0.057555467180989243	0.6358009408269374	0.5996533795493935	0.03614756127754393	Control
ENSG00000272505	4	14	-10	-0.16583051699189544	0.2896756622926467	0.3932904184204011	-0.10361475612775439	Control
ENSG00000233384	12	1	11	0.11839148876173328	0.46595692002971034	0.03986135181975736	0.426095568209953	AD
ENSG00000287677	3	1	2	-0.0034179422755361536	0.2442436246595692	0.03986135181975736	0.20438227283981183	AD
ENSG00000172575	68	5	63	0.8221793125326234	0.7005446892795246	0.22295122555087893	0.4775934637286457	AD
ENSG00000134516	6	17	-11	-0.1793648982182587	0.35528596187175043	0.42696211933646944	-0.071676157464719	Control
ENSG00000105143	86	51	35	0.44321663819445184	0.7261698440207972	0.6340678385739045	0.09210200544689273	AD
ENSG00000104221	51	167	-116	-1.6004749269864023	0.6641495419658331	0.8009408269373607	-0.1367912849715276	Control
ENSG00000163170	7	3	4	0.02365082017719039	0.3815300817033919	0.15139886110423373	0.2301312205991582	AD
ENSG00000123143	14	6	8	0.07778834508264348	0.48601138895766277	0.25043327556325823	0.23557811339440454	AD
ENSG00000163704	6	28	-22	-0.3282430917082547	0.35528596187175043	0.5251299826689775	-0.16984402079722705	Control
ENSG00000076344	9	16	-7	-0.12522737331280562	0.4207724684327804	0.41718247090864075	0.003589997524139632	Control
ENSG00000101019	33	9	24	0.2943384447044558	0.6070809606338202	0.3161673681604357	0.2909135924733845	AD
ENSG00000006377	2	2	0	-0.030486704728262697	0.18209952958653133	0.10497647932656598	0.07712305025996535	Control
ENSG00000132780	4	19	-15	-0.23350242312371178	0.2896756622926467	0.4461500371379054	-0.15647437484525872	Control
ENSG00000162733	11	24	-13	-0.20643366067098526	0.45233968804159447	0.49690517454815547	-0.044565486506561	Control
ENSG00000170604	19	186	-167	-2.290728369530929	0.5283486011388958	0.8180242634315424	-0.28967566229264663	Control
ENSG00000100650	14	20	-6	-0.11169299208644234	0.48601138895766277	0.4548155484030701	0.03119584055459268	Control
ENSG00000132938	7	3	4	0.02365082017719039	0.3815300817033919	0.15139886110423373	0.2301312205991582	AD
ENSG00000141252	37	66	-29	-0.4229837602927976	0.6239168110918544	0.6704629858875959	-0.046546174795741524	Control
ENSG00000211947	21	29	-8	-0.1387617545391689	0.5432037633077494	0.5324337707353305	0.010769992572418952	Control
ENSG00000221978	4	12	-8	-0.1387617545391689	0.2896756622926467	0.36568457538994803	-0.07600891309730134	Control
ENSG00000135334	14	35	-21	-0.3147087104818914	0.48601138895766277	0.5685813320128744	-0.08256994305521165	Control
ENSG00000068308	128	178	-50	-0.7072057660464263	0.7702401584550631	0.8119584055459272	-0.041718247090864136	Control
ENSG00000171222	25	60	-35	-0.5041900476509772	0.5692002971032434	0.6582074770982916	-0.08900717999504826	Control
ENSG00000196781	9	3	6	0.05071958262991694	0.4207724684327804	0.15139886110423373	0.26937360732854665	AD
ENSG00000111262	79	60	19	0.22666653857263946	0.7186184699182966	0.6582074770982916	0.06041099282000495	AD
ENSG00000153922	10	26	-16	-0.24703680435007505	0.437360732854667	0.5118841297350829	-0.07452339688041593	Control
ENSG00000142892	15	42	-27	-0.39591499784007106	0.4961624164397128	0.5996533795493935	-0.10349096310968064	Control
ENSG00000151500	27	8	19	0.22666653857263946	0.5817033919286952	0.2948749690517455	0.28682842287694976	AD
ENSG00000188573	23	23	0	-0.030486704728262697	0.5565734092597178	0.4866303540480317	0.06994305521168609	Control
ENSG00000180769	11	15	-4	-0.08462422963371578	0.45233968804159447	0.4067838573904432	0.04555583065115126	Control
ENSG00000011114	59	10	49	0.6326979753635377	0.6835850458034167	0.33473632087150285	0.3488487249319139	AD
ENSG00000101146	48	2	46	0.5920948316844479	0.6574647189898489	0.10497647932656598	0.552488239663283	AD
ENSG00000130748	4	31	-27	-0.39591499784007106	0.2896756622926467	0.5456796236692251	-0.2560039613765784	Control
ENSG00000136518	31	37	-6	-0.11169299208644234	0.6000247586036147	0.5809606338202525	0.01906412478336217	Control
ENSG00000108344	72	142	-70	-0.9778933905736917	0.7077246843278039	0.7794008417925229	-0.071676157464719	Control
ENSG00000057935	30	146	-116	-1.6004749269864023	0.5963109680614014	0.7836098044070314	-0.18729883634563005	Control
ENSG00000279419	5	7	-2	-0.057555467180989243	0.3247090864075266	0.2742015350334241	0.05050755137410251	Control
ENSG00000181016	1	1	0	-0.030486704728262697	0.07279029462738301	0.03986135181975736	0.03292894280762565	Control
ENSG00000240771	7	51	-44	-0.6259994786882467	0.3815300817033919	0.6340678385739045	-0.25253775687051255	Control
ENSG00000075089	48	68	-20	-0.3011743292555282	0.6574647189898489	0.6754147066105471	-0.017949987620698216	Control
ENSG00000127184	5	8	-3	-0.07108984840735251	0.3247090864075266	0.2948749690517455	0.02983411735578112	Control
ENSG00000105568	13	4	9	0.09132272630900674	0.47660311958405543	0.19076504085169596	0.28583807873235945	AD
ENSG00000156345	75	39	36	0.45675101942081514	0.7126764050507551	0.589130973013122	0.12354543203763313	AD
ENSG00000179958	35	51	-16	-0.24703680435007505	0.6147561277543947	0.6340678385739045	-0.019311710819509775	Control
ENSG00000120279	7	9	-2	-0.057555467180989243	0.3815300817033919	0.3161673681604357	0.0653627135429562	Control
ENSG00000175110	11	6	5	0.037185201403553664	0.45233968804159447	0.25043327556325823	0.20190641247833624	AD
ENSG00000141905	3	6	-3	-0.07108984840735251	0.2442436246595692	0.25043327556325823	-0.006189650903689031	Control
ENSG00000060982	62	31	31	0.38907911328899875	0.6887843525625155	0.5456796236692251	0.1431047288932904	AD
ENSG00000173960	3	3	0	-0.030486704728262697	0.2442436246595692	0.15139886110423373	0.09284476355533547	Control
ENSG00000178075	9	9	0	-0.030486704728262697	0.4207724684327804	0.3161673681604357	0.10460510027234465	Control
ENSG00000160360	14	12	2	-0.0034179422755361536	0.48601138895766277	0.36568457538994803	0.12032681356771474	AD
ENSG00000241697	2	42	-40	-0.5718619537827936	0.18209952958653133	0.5996533795493935	-0.41755384996286216	Control
ENSG00000075151	18	201	-183	-2.5072784691527414	0.5199306759098787	0.8280514978955187	-0.30812082198563995	Control
ENSG00000103740	9	15	-6	-0.11169299208644234	0.4207724684327804	0.4067838573904432	0.013988611042337173	Control
ENSG00000198626	20	5	15	0.17252901366718637	0.5360237682594702	0.22295122555087893	0.31307254270859125	AD
ENSG00000132361	8	58	-50	-0.7072057660464263	0.4022035157217133	0.6531319633572666	-0.25092844763555333	Control
ENSG00000065978	14	8	6	0.05071958262991694	0.48601138895766277	0.2948749690517455	0.1911364199059173	AD
ENSG00000100077	112	284	-172	-2.3584002756627456	0.753404307997029	0.8799207724684328	-0.12651646447140386	Control
ENSG00000003756	7	19	-12	-0.19289927944462198	0.3815300817033919	0.4461500371379054	-0.06461995543451349	Control
ENSG00000085276	7	2	5	0.037185201403553664	0.3815300817033919	0.10497647932656598	0.2765536023768259	AD
ENSG00000131323	26	30	-4	-0.08462422963371578	0.5757613270611538	0.5396137657836098	0.03614756127754404	Control
ENSG00000152377	50	1	49	0.6326979753635377	0.6622926466947264	0.03986135181975736	0.6224312948749691	AD
ENSG00000167986	23	53	-30	-0.4365181415191608	0.5565734092597178	0.6396385243872246	-0.0830651151275068	Control
ENSG00000182768	5	95	-90	-1.248581015100957	0.3247090864075266	0.7244367417677643	-0.3997276553602377	Control
ENSG00000135414	2	1	1	-0.016952323501899427	0.18209952958653133	0.03986135181975736	0.14223817776677397	AD
ENSG00000160255	12	54	-42	-0.5989307162355201	0.46595692002971034	0.6423619707848477	-0.17640505075513735	Control
ENSG00000198752	9	24	-15	-0.23350242312371178	0.4207724684327804	0.49690517454815547	-0.07613270611537509	Control
ENSG00000114698	12	38	-26	-0.38238061661370776	0.46595692002971034	0.5855409754889824	-0.11958405545927209	Control
ENSG00000151422	15	7	8	0.07778834508264348	0.4961624164397128	0.2742015350334241	0.22196088140628872	AD
ENSG00000197381	136	287	-151	-2.0741782699091167	0.7775439465214162	0.8819014607576132	-0.10435751423619699	Control
ENSG00000227706	18	39	-21	-0.3147087104818914	0.5199306759098787	0.589130973013122	-0.06920029710324327	Control
ENSG00000165424	30	46	-16	-0.24703680435007505	0.5963109680614014	0.616860609061649	-0.020549641000247587	Control
ENSG00000163428	5	10	-5	-0.09815861086007906	0.3247090864075266	0.33473632087150285	-0.010027234463976242	Control
ENSG00000120437	22	4	18	0.2131321573462762	0.5505075513741025	0.19076504085169596	0.35974251052240647	AD
ENSG00000141564	41	87	-46	-0.6530682411409732	0.6387719732607081	0.7111908888338697	-0.0724189155731616	Control
ENSG00000196604	4	22	-18	-0.2741055668028016	0.2896756622926467	0.47623174052983414	-0.18655607823718745	Control
ENSG00000181481	2	5	-3	-0.07108984840735251	0.18209952958653133	0.22295122555087893	-0.040851695964347595	Control
ENSG00000183090	9	11	-2	-0.057555467180989243	0.4207724684327804	0.35070562020302054	0.07006684822975984	Control
ENSG00000179950	5	15	-10	-0.16583051699189544	0.3247090864075266	0.4067838573904432	-0.0820747709829166	Control
ENSG00000141433	8	1	7	0.06425396385628021	0.4022035157217133	0.03986135181975736	0.36234216390195595	AD
ENSG00000088367	63	101	-38	-0.544793191330067	0.6912602129239911	0.7327308739787076	-0.04147066105471653	Control
ENSG00000133606	15	198	-183	-2.5072784691527414	0.4961624164397128	0.8255756375340431	-0.32941322109433024	Control
ENSG00000170043	25	21	4	0.02365082017719039	0.5692002971032434	0.46521416192126763	0.10398613518197575	AD
ENSG00000083097	9	15	-6	-0.11169299208644234	0.4207724684327804	0.4067838573904432	0.013988611042337173	Control
ENSG00000181852	40	240	-200	-2.737362950000917	0.6358009408269374	0.8547907897994553	-0.21898984897251794	Control
ENSG00000099860	1	4	-3	-0.07108984840735251	0.07279029462738301	0.19076504085169596	-0.11797474622431295	Control
ENSG00000115183	8	1	7	0.06425396385628021	0.4022035157217133	0.03986135181975736	0.36234216390195595	AD
ENSG00000132640	103	136	-33	-0.47712128519825064	0.7437484525872741	0.7766773953948998	-0.032928942807625705	Control
ENSG00000065923	97	48	49	0.6326979753635377	0.7384253528101015	0.6234216390195593	0.1150037137905422	AD
ENSG00000065548	6	12	-6	-0.11169299208644234	0.35528596187175043	0.36568457538994803	-0.010398613518197597	Control
ENSG00000009709	19	5	14	0.1589946324408231	0.5283486011388958	0.22295122555087893	0.3053973755880169	AD
ENSG00000126934	16	21	-5	-0.09815861086007906	0.5049517207229512	0.46521416192126763	0.039737558801683615	Control
ENSG00000145715	30	135	-105	-1.4515967334964062	0.5963109680614014	0.7755632582322357	-0.17925229017083433	Control
ENSG00000151366	8	14	-6	-0.11169299208644234	0.4022035157217133	0.3932904184204011	0.008913097301312234	Control
ENSG00000115266	4	5	-1	-0.04402108595462597	0.2896756622926467	0.22295122555087893	0.06672443674176776	Control
ENSG00000152284	6	9	-3	-0.07108984840735251	0.35528596187175043	0.3161673681604357	0.03911859371131471	Control
ENSG00000161981	4	5	-1	-0.04402108595462597	0.2896756622926467	0.22295122555087893	0.06672443674176776	Control
ENSG00000151176	23	50	-27	-0.39591499784007106	0.5565734092597178	0.630354048031691	-0.07378063877197327	Control
ENSG00000188313	2	38	-36	-0.5177244288773405	0.18209952958653133	0.5855409754889824	-0.4034414459024511	Control
ENSG00000128915	130	98	32	0.402613494515362	0.771973260708096	0.7285219113641991	0.04345134934389694	AD
ENSG00000167771	38	4	34	0.42968225696808854	0.6278781876702154	0.19076504085169596	0.4371131468185194	AD
ENSG00000118680	39	43	-4	-0.08462422963371578	0.632087150284724	0.6043575142361971	0.02772963604852685	Control
ENSG00000114391	3	8	-5	-0.09815861086007906	0.2442436246595692	0.2948749690517455	-0.050631344392176286	Control
ENSG00000119711	12	20	-8	-0.1387617545391689	0.46595692002971034	0.4548155484030701	0.01114137162664025	Control
ENSG00000117713	8	6	2	-0.0034179422755361536	0.4022035157217133	0.25043327556325823	0.15177024015845508	AD
ENSG00000037241	51	7	44	0.5650260692317213	0.6641495419658331	0.2742015350334241	0.389948006932409	AD
ENSG00000221869	1	2	-1	-0.04402108595462597	0.07279029462738301	0.10497647932656598	-0.03218618469918297	Control
ENSG00000175550	2	14	-12	-0.19289927944462198	0.18209952958653133	0.3932904184204011	-0.21119088883386974	Control
ENSG00000075975	14	2	12	0.13192586998809655	0.48601138895766277	0.10497647932656598	0.38103490963109676	AD
ENSG00000122966	27	13	14	0.1589946324408231	0.5817033919286952	0.37880663530576875	0.2028967566229265	AD
ENSG00000164620	16	2	14	0.1589946324408231	0.5049517207229512	0.10497647932656598	0.3999752413963853	AD
ENSG00000070061	2	1	1	-0.016952323501899427	0.18209952958653133	0.03986135181975736	0.14223817776677397	AD
ENSG00000169347	25	95	-70	-0.9778933905736917	0.5692002971032434	0.7244367417677643	-0.1552364446645209	Control
ENSG00000129968	22	25	-3	-0.07108984840735251	0.5505075513741025	0.505694478831394	0.0448130725427085	Control
ENSG00000129559	2	8	-6	-0.11169299208644234	0.18209952958653133	0.2948749690517455	-0.11277543946521415	Control
ENSG00000105483	71	24	47	0.6056292129108112	0.7051250309482545	0.49690517454815547	0.20821985640009905	AD
ENSG00000184076	24	14	10	0.10485710753537002	0.5630106461995543	0.3932904184204011	0.16972022777915324	AD
