gene	AD	CTL	delta	z_change	perc_AD	perc_CTL	delta_perc	HigherNetwork
ENSG00000127220	2	2	0	-0.07317625927756778	0.1801441152922338	0.0788630904723779	0.10128102481985589	Control
ENSG00000163328	5	5	0	-0.07317625927756778	0.3122497998398719	0.15792634107285827	0.15432345876701362	Control
ENSG00000027075	5	7	-2	-0.08760473000733053	0.3122497998398719	0.19315452361889512	0.11909527622097676	Control
ENSG00000147459	6	72	-66	-0.5493157933597387	0.33767013610888713	0.5202161729383507	-0.18254603682946352	Control
ENSG00000104324	4	42	-38	-0.3473172031430601	0.2822257806244996	0.42393915132105686	-0.14171337069655726	Control
ENSG00000246363	23	286	-263	-1.9705201602413696	0.49819855884707764	0.8030424339471577	-0.30484387510008004	Control
ENSG00000196159	1	3	-2	-0.08760473000733053	0.072257806244996	0.11188951160928742	-0.03963170536429142	Control
ENSG00000136100	1	78	-77	-0.6286723823734338	0.072257806244996	0.5364291433146517	-0.46417133706965574	Control
ENSG00000145012	2	13	-11	-0.1525328482912629	0.1801441152922338	0.26381104883907125	-0.08366693354683746	Control
ENSG00000154582	4	7	-3	-0.0948189653722119	0.2822257806244996	0.19315452361889512	0.08907125700560448	Control
ENSG00000230876	1	5	-4	-0.10203320073709328	0.072257806244996	0.15792634107285827	-0.08566853482786227	Control
ENSG00000041515	11	10	1	-0.06596202391268641	0.4213370696557246	0.2321857485988791	0.18915132105684548	AD
ENSG00000183580	2	41	-39	-0.35453143850794144	0.1801441152922338	0.41953562850280224	-0.23939151321056845	Control
ENSG00000116731	1	3	-2	-0.08760473000733053	0.072257806244996	0.11188951160928742	-0.03963170536429142	Control
ENSG00000174132	3	5	-2	-0.08760473000733053	0.24079263410728582	0.15792634107285827	0.08286629303442755	Control
ENSG00000198354	50	119	-69	-0.5709584994543828	0.5700560448358687	0.6188951160928743	-0.048839071257005595	Control
ENSG00000149489	3	1	2	-0.058747788547805026	0.24079263410728582	0.029623698959167333	0.2111689351481185	AD
ENSG00000112183	4	7	-3	-0.0948189653722119	0.2822257806244996	0.19315452361889512	0.08907125700560448	Control
ENSG00000153933	6	5	1	-0.06596202391268641	0.33767013610888713	0.15792634107285827	0.17974379503602886	AD
ENSG00000167074	5	8	-3	-0.0948189653722119	0.3122497998398719	0.2075660528422738	0.10468374699759808	Control
ENSG00000144579	3	9	-6	-0.11646167146685603	0.24079263410728582	0.22077662129703762	0.0200160128102482	Control
ENSG00000126777	3	38	-35	-0.32567449704841595	0.24079263410728582	0.40932746196957565	-0.16853482786228982	Control
ENSG00000157181	1	9	-8	-0.13089014219661876	0.072257806244996	0.22077662129703762	-0.14851881505204162	Control
ENSG00000137177	7	128	-121	-0.9460987384282142	0.3592874299439552	0.6375100080064051	-0.27822257806244993	Control
ENSG00000156603	1	4	-3	-0.0948189653722119	0.072257806244996	0.13690952762209768	-0.06465172137710168	Control
ENSG00000287705	3	13	-10	-0.14531861292638154	0.24079263410728582	0.26381104883907125	-0.023018414731785425	Control
ENSG00000270111	7	26	-19	-0.21024673121031393	0.3592874299439552	0.35568454763811047	0.0036028823058447124	Control
ENSG00000121957	5	95	-90	-0.7224574421168917	0.3122497998398719	0.5740592473979184	-0.26180944755804647	Control
ENSG00000128011	13	29	-16	-0.1886040251156698	0.44155324259407525	0.3686949559647718	0.07285828662930344	Control
ENSG00000171703	14	25	-11	-0.1525328482912629	0.4499599679743795	0.3512810248198559	0.09867894315452358	Control
ENSG00000213741	2	11	-9	-0.13810437756150015	0.1801441152922338	0.2443955164131305	-0.06425140112089672	Control
ENSG00000038274	1	121	-120	-0.9388845030633328	0.072257806244996	0.622898318654924	-0.550640512409928	Control
ENSG00000187164	4	66	-62	-0.5204588519002131	0.2822257806244996	0.5042033626901521	-0.2219775820656525	Control
ENSG00000112851	3	149	-146	-1.1264546225502485	0.24079263410728582	0.671537229783827	-0.4307445956765412	Control
ENSG00000256193	2	10	-8	-0.13089014219661876	0.1801441152922338	0.2321857485988791	-0.052041633306645324	Control
ENSG00000101367	8	10	-2	-0.08760473000733053	0.3781024819855885	0.2321857485988791	0.14591673338670938	Control
ENSG00000172115	2	1	1	-0.06596202391268641	0.1801441152922338	0.029623698959167333	0.15052041633306645	AD
ENSG00000134779	9	1	8	-0.015462376358516772	0.3955164131305044	0.029623698959167333	0.36589271417133706	AD
ENSG00000100294	40	409	-369	-2.7352291089187957	0.5528422738190553	0.8819055244195356	-0.32906325060048036	Control
ENSG00000125744	5	6	-1	-0.08039049464244916	0.3122497998398719	0.17694155324259409	0.1353082465972778	Control
ENSG00000140945	6	75	-69	-0.5709584994543828	0.33767013610888713	0.52822257806245	-0.19055244195356286	Control
ENSG00000101290	2	111	-109	-0.8595279140496378	0.1801441152922338	0.6034827862289832	-0.42333867093674943	Control
ENSG00000006283	3	1	2	-0.058747788547805026	0.24079263410728582	0.029623698959167333	0.2111689351481185	AD
ENSG00000058668	2	26	-24	-0.24631790803472078	0.1801441152922338	0.35568454763811047	-0.17554043234587668	Control
ENSG00000161682	12	107	-95	-0.7585286189412985	0.43274619695756605	0.5968775020016013	-0.16413130504403523	Control
ENSG00000166925	2	24	-22	-0.23188943730495803	0.1801441152922338	0.34627702161729385	-0.16613290632506006	Control
ENSG00000128524	1	10	-9	-0.13810437756150015	0.072257806244996	0.2321857485988791	-0.1599279423538831	Control
ENSG00000003249	5	20	-15	-0.1813897897507884	0.3122497998398719	0.3146517213771017	-0.0024019215372297897	Control
ENSG00000164938	8	45	-37	-0.34010296777817867	0.3781024819855885	0.4355484387510008	-0.05744595676541231	Control
ENSG00000164039	1	1	0	-0.07317625927756778	0.072257806244996	0.029623698959167333	0.04263410728582867	Control
ENSG00000143416	1	2	-1	-0.08039049464244916	0.072257806244996	0.0788630904723779	-0.006605284227381894	Control
ENSG00000102001	20	28	-8	-0.13089014219661876	0.4859887910328263	0.36289031224979984	0.12309847878302643	Control
ENSG00000120896	1	3	-2	-0.08760473000733053	0.072257806244996	0.11188951160928742	-0.03963170536429142	Control
ENSG00000170017	1	122	-121	-0.9460987384282142	0.072257806244996	0.6246997598078463	-0.5524419535628503	Control
ENSG00000114391	1	16	-15	-0.1813897897507884	0.072257806244996	0.2868294635708567	-0.2145716573258607	Control
ENSG00000099817	6	32	-26	-0.26074637876448353	0.33767013610888713	0.3823058446757406	-0.04463570856685345	Control
ENSG00000065675	3	45	-42	-0.3761741446025856	0.24079263410728582	0.4355484387510008	-0.19475580464371497	Control
ENSG00000279419	4	124	-120	-0.9388845030633328	0.2822257806244996	0.6289031224979984	-0.3466773418734988	Control
ENSG00000162755	1	6	-5	-0.10924743610197465	0.072257806244996	0.17694155324259409	-0.10468374699759808	Control
ENSG00000285051	2	101	-99	-0.7873855604008241	0.1801441152922338	0.5854683746997598	-0.405324259407526	Control
ENSG00000137710	3	67	-64	-0.5348873226299758	0.24079263410728582	0.5086068855084067	-0.2678142514011209	Control
ENSG00000181924	8	6	2	-0.058747788547805026	0.3781024819855885	0.17694155324259409	0.2011609287429944	AD
ENSG00000266472	2	7	-5	-0.10924743610197465	0.1801441152922338	0.19315452361889512	-0.013010408326661338	Control
ENSG00000115561	3	120	-117	-0.9172417969686888	0.24079263410728582	0.6210968775020016	-0.3803042433947158	Control
ENSG00000230852	1	21	-20	-0.21746096657519529	0.072257806244996	0.3238590872698158	-0.2516012810248198	Control
ENSG00000099901	2	1	1	-0.06596202391268641	0.1801441152922338	0.029623698959167333	0.15052041633306645	AD
ENSG00000132341	5	149	-144	-1.112026151820486	0.3122497998398719	0.671537229783827	-0.35928742994395513	Control
ENSG00000151491	1	12	-11	-0.1525328482912629	0.072257806244996	0.25500400320256206	-0.18274619695756605	Control
ENSG00000167889	9	5	4	-0.04431931781804228	0.3955164131305044	0.15792634107285827	0.23759007205764612	AD
ENSG00000129055	1	2	-1	-0.08039049464244916	0.072257806244996	0.0788630904723779	-0.006605284227381894	Control
ENSG00000065978	2	109	-107	-0.8450994433198751	0.1801441152922338	0.600080064051241	-0.41993594875900725	Control
ENSG00000115694	2	20	-18	-0.20303249584543254	0.1801441152922338	0.3146517213771017	-0.1345076060848679	Control
ENSG00000029534	2	1	1	-0.06596202391268641	0.1801441152922338	0.029623698959167333	0.15052041633306645	AD
ENSG00000227115	7	70	-63	-0.5276730872650945	0.3592874299439552	0.515812650120096	-0.15652522017614084	Control
ENSG00000188647	1	6	-5	-0.10924743610197465	0.072257806244996	0.17694155324259409	-0.10468374699759808	Control
ENSG00000197712	1	27	-26	-0.26074637876448353	0.072257806244996	0.3590872698158527	-0.2868294635708567	Control
ENSG00000155252	3	2	1	-0.06596202391268641	0.24079263410728582	0.0788630904723779	0.1619295436349079	AD
ENSG00000164418	2	1	1	-0.06596202391268641	0.1801441152922338	0.029623698959167333	0.15052041633306645	AD
ENSG00000139292	3	149	-146	-1.1264546225502485	0.24079263410728582	0.671537229783827	-0.4307445956765412	Control
ENSG00000078061	8	10	-2	-0.08760473000733053	0.3781024819855885	0.2321857485988791	0.14591673338670938	Control
ENSG00000118200	2	4	-2	-0.08760473000733053	0.1801441152922338	0.13690952762209768	0.043234587670136104	Control
ENSG00000163221	1	1	0	-0.07317625927756778	0.072257806244996	0.029623698959167333	0.04263410728582867	Control
ENSG00000099385	6	2	4	-0.04431931781804228	0.33767013610888713	0.0788630904723779	0.25880704563650925	AD
ENSG00000162949	1	124	-123	-0.960527209157977	0.072257806244996	0.6289031224979984	-0.5566453162530024	Control
ENSG00000249550	3	74	-71	-0.5853869701841455	0.24079263410728582	0.5258206565252201	-0.28502802241793435	Control
ENSG00000173915	3	5	-2	-0.08760473000733053	0.24079263410728582	0.15792634107285827	0.08286629303442755	Control
ENSG00000170153	1	14	-13	-0.16696131902102565	0.072257806244996	0.27241793434747796	-0.20016012810248196	Control
ENSG00000157833	1	1	0	-0.07317625927756778	0.072257806244996	0.029623698959167333	0.04263410728582867	Control
ENSG00000008853	1	2	-1	-0.08039049464244916	0.072257806244996	0.0788630904723779	-0.006605284227381894	Control
ENSG00000279090	4	1	3	-0.05153355318292365	0.2822257806244996	0.029623698959167333	0.25260208166533227	AD
ENSG00000028839	2	1	1	-0.06596202391268641	0.1801441152922338	0.029623698959167333	0.15052041633306645	AD
ENSG00000145375	2	1	1	-0.06596202391268641	0.1801441152922338	0.029623698959167333	0.15052041633306645	AD
ENSG00000236052	10	4	6	-0.029890847088279524	0.40912730184147317	0.13690952762209768	0.2722177742193755	AD
ENSG00000115073	3	105	-102	-0.8090282664954682	0.24079263410728582	0.59387510008006406	-0.35308246597277826	Control
ENSG00000143947	1	3	-2	-0.08760473000733053	0.072257806244996	0.11188951160928742	-0.03963170536429142	Control
ENSG00000119950	2	141	-139	-1.075954974996079	0.1801441152922338	0.6591273018414732	-0.4789831865492394	Control
ENSG00000161912	1	8	-7	-0.1236759068317374	0.072257806244996	0.2075660528422738	-0.1353082465972778	Control
ENSG00000122203	3	1	2	-0.058747788547805026	0.24079263410728582	0.029623698959167333	0.2111689351481185	AD
ENSG00000013297	1	180	-179	-1.3645243895913342	0.072257806244996	0.7151721377101682	-0.6429143314651722	Control
ENSG00000156384	1	48	-47	-0.41224532142699244	0.072257806244996	0.44515612489991996	-0.37289831865492395	Control
ENSG00000029153	6	1	5	-0.0371050824531609	0.33767013610888713	0.029623698959167333	0.3080464371497198	AD
ENSG00000166189	1	46	-45	-0.3978168506972297	0.072257806244996	0.43935148118494793	-0.36709367493995193	Control
ENSG00000135547	1	6	-5	-0.10924743610197465	0.072257806244996	0.17694155324259409	-0.10468374699759808	Control
ENSG00000226519	1	10	-9	-0.13810437756150015	0.072257806244996	0.2321857485988791	-0.1599279423538831	Control
ENSG00000105221	3	43	-40	-0.3617456738728228	0.24079263410728582	0.4289431545236189	-0.1881505204163331	Control
ENSG00000165637	1	17	-16	-0.1886040251156698	0.072257806244996	0.29523618895116094	-0.22297838270616493	Control
ENSG00000124226	1	28	-27	-0.26796061412936495	0.072257806244996	0.36289031224979984	-0.29063250600480384	Control
ENSG00000145592	1	11	-10	-0.14531861292638154	0.072257806244996	0.2443955164131305	-0.1721377101681345	Control
ENSG00000166086	1	141	-140	-1.0831692103609605	0.072257806244996	0.6591273018414732	-0.5868694955964772	Control
ENSG00000196950	8	432	-424	-3.132012053987271	0.3781024819855885	0.8951160928742994	-0.5170136108887109	Control
ENSG00000146828	1	11	-10	-0.14531861292638154	0.072257806244996	0.2443955164131305	-0.1721377101681345	Control
ENSG00000112695	3	4	-1	-0.08039049464244916	0.24079263410728582	0.13690952762209768	0.10388310648518814	Control
ENSG00000082074	4	30	-26	-0.26074637876448353	0.2822257806244996	0.37369895916733387	-0.09147317854283427	Control
ENSG00000068878	3	11	-8	-0.13089014219661876	0.24079263410728582	0.2443955164131305	-0.0036028823058446846	Control
ENSG00000085719	4	2	2	-0.058747788547805026	0.2822257806244996	0.0788630904723779	0.20336269015212172	AD
ENSG00000074695	5	36	-31	-0.29681755558889045	0.3122497998398719	0.40292233787029624	-0.09067253803042435	Control
ENSG00000261594	4	77	-73	-0.5998154409139083	0.2822257806244996	0.5334267413931145	-0.2512009607686149	Control
ENSG00000258636	8	75	-67	-0.55653002872462	0.3781024819855885	0.52822257806245	-0.1501200960768615	Control
ENSG00000175785	2	143	-141	-1.0903834457258417	0.1801441152922338	0.6641313050440353	-0.4839871897518015	Control
ENSG00000132122	2	25	-23	-0.23910367266983942	0.1801441152922338	0.3512810248198559	-0.17113690952762212	Control
ENSG00000131966	2	310	-308	-2.2951607516610317	0.1801441152922338	0.8196557245796637	-0.63951160928743	Control
ENSG00000047644	9	254	-245	-1.840663923673505	0.3955164131305044	0.7800240192153723	-0.38450760608486795	Control
ENSG00000271646	1	3	-2	-0.08760473000733053	0.072257806244996	0.11188951160928742	-0.03963170536429142	Control
ENSG00000184677	1	1	0	-0.07317625927756778	0.072257806244996	0.029623698959167333	0.04263410728582867	Control
ENSG00000259953	1	4	-3	-0.0948189653722119	0.072257806244996	0.13690952762209768	-0.06465172137710168	Control
ENSG00000010017	2	5	-3	-0.0948189653722119	0.1801441152922338	0.15792634107285827	0.022217774219375513	Control
ENSG00000100285	17	36	-19	-0.21024673121031393	0.46897518014411527	0.40292233787029624	0.06605284227381902	Control
ENSG00000213062	5	73	-68	-0.5637442640895014	0.3122497998398719	0.5232185748598879	-0.21096877502001599	Control
ENSG00000177169	10	8	2	-0.058747788547805026	0.40912730184147317	0.2075660528422738	0.20156124899919936	AD
ENSG00000176658	2	117	-115	-0.9028133262389261	0.1801441152922338	0.6140912730184147	-0.4339471577261809	Control
ENSG00000167815	2	5	-3	-0.0948189653722119	0.1801441152922338	0.15792634107285827	0.022217774219375513	Control
ENSG00000008988	1	22	-21	-0.22467520194007667	0.072257806244996	0.3324659727782226	-0.2602081665332266	Control
ENSG00000126947	8	129	-121	-0.9460987384282142	0.3781024819855885	0.6403122497998399	-0.2622097678142514	Control
ENSG00000109911	1	1	0	-0.07317625927756778	0.072257806244996	0.029623698959167333	0.04263410728582867	Control
ENSG00000116030	3	22	-19	-0.21024673121031393	0.24079263410728582	0.3324659727782226	-0.09167333867093677	Control
ENSG00000183196	1	1	0	-0.07317625927756778	0.072257806244996	0.029623698959167333	0.04263410728582867	Control
ENSG00000155366	3	3	0	-0.07317625927756778	0.24079263410728582	0.11188951160928742	0.1289031224979984	Control
ENSG00000270629	1	1	0	-0.07317625927756778	0.072257806244996	0.029623698959167333	0.04263410728582867	Control
ENSG00000147421	1	11	-10	-0.14531861292638154	0.072257806244996	0.2443955164131305	-0.1721377101681345	Control
ENSG00000066294	1	4	-3	-0.0948189653722119	0.072257806244996	0.13690952762209768	-0.06465172137710168	Control
ENSG00000100678	1	2	-1	-0.08039049464244916	0.072257806244996	0.0788630904723779	-0.006605284227381894	Control
ENSG00000091640	2	10	-8	-0.13089014219661876	0.1801441152922338	0.2321857485988791	-0.052041633306645324	Control
ENSG00000231389	3	2	1	-0.06596202391268641	0.24079263410728582	0.0788630904723779	0.1619295436349079	AD
ENSG00000215158	1	21	-20	-0.21746096657519529	0.072257806244996	0.3238590872698158	-0.2516012810248198	Control
ENSG00000183826	1	1	0	-0.07317625927756778	0.072257806244996	0.029623698959167333	0.04263410728582867	Control
ENSG00000075303	4	57	-53	-0.4555307336162807	0.2822257806244996	0.47277822257806246	-0.19055244195356286	Control
ENSG00000212864	1	1	0	-0.07317625927756778	0.072257806244996	0.029623698959167333	0.04263410728582867	Control
ENSG00000083312	1	3	-2	-0.08760473000733053	0.072257806244996	0.11188951160928742	-0.03963170536429142	Control
ENSG00000121989	2	1	1	-0.06596202391268641	0.1801441152922338	0.029623698959167333	0.15052041633306645	AD
ENSG00000230133	9	3	6	-0.029890847088279524	0.3955164131305044	0.11188951160928742	0.28362690152121695	AD
ENSG00000028116	1	102	-101	-0.8018140311305868	0.072257806244996	0.5878702962369896	-0.5156124899919936	Control
ENSG00000079102	2	1	1	-0.06596202391268641	0.1801441152922338	0.029623698959167333	0.15052041633306645	AD
ENSG00000164209	2	91	-89	-0.7152432067520103	0.1801441152922338	0.5652522017614091	-0.3851080864691753	Control
ENSG00000185811	1	9	-8	-0.13089014219661876	0.072257806244996	0.22077662129703762	-0.14851881505204162	Control
ENSG00000159692	3	2	1	-0.06596202391268641	0.24079263410728582	0.0788630904723779	0.1619295436349079	AD
ENSG00000144567	1	19	-18	-0.20303249584543254	0.072257806244996	0.3074459567654123	-0.2351881505204163	Control
ENSG00000160326	5	87	-82	-0.6647435591978407	0.3122497998398719	0.5540432345876701	-0.24179343474779824	Control
ENSG00000184178	2	16	-14	-0.17417555438590704	0.1801441152922338	0.2868294635708567	-0.10668534827862292	Control
ENSG00000088325	17	8	9	-0.008248140993635395	0.46897518014411527	0.2075660528422738	0.26140912730184146	AD
ENSG00000184574	1	10	-9	-0.13810437756150015	0.072257806244996	0.2321857485988791	-0.1599279423538831	Control
ENSG00000012124	6	62	-56	-0.4771734397109249	0.33767013610888713	0.48618895116092875	-0.14851881505204162	Control
ENSG00000145681	1	1	0	-0.07317625927756778	0.072257806244996	0.029623698959167333	0.04263410728582867	Control
ENSG00000176871	3	37	-34	-0.31846026168353453	0.24079263410728582	0.40612489991993594	-0.16533226581265012	Control
ENSG00000146122	1	57	-56	-0.4771734397109249	0.072257806244996	0.47277822257806246	-0.40052041633306645	Control
ENSG00000081377	1	34	-33	-0.31124602631865317	0.072257806244996	0.3939151321056846	-0.32165732586068857	Control
ENSG00000165168	6	20	-14	-0.17417555438590704	0.33767013610888713	0.3146517213771017	0.023018414731785453	Control
ENSG00000163285	1	16	-15	-0.1813897897507884	0.072257806244996	0.2868294635708567	-0.2145716573258607	Control
ENSG00000129116	1	5	-4	-0.10203320073709328	0.072257806244996	0.15792634107285827	-0.08566853482786227	Control
ENSG00000149564	1	8	-7	-0.1236759068317374	0.072257806244996	0.2075660528422738	-0.1353082465972778	Control
ENSG00000141367	7	110	-103	-0.8162425018603495	0.3592874299439552	0.6020816653322658	-0.24279423538831063	Control
ENSG00000117266	1	70	-69	-0.5709584994543828	0.072257806244996	0.515812650120096	-0.4435548438751	Control
ENSG00000108381	3	94	-91	-0.7296716774817731	0.24079263410728582	0.5712570056044836	-0.33046437149719776	Control
ENSG00000172264	9	60	-51	-0.44110226288651794	0.3955164131305044	0.48078462770216174	-0.08526821457165734	Control
ENSG00000135929	1	66	-65	-0.5421015579948573	0.072257806244996	0.5042033626901521	-0.4319455564451561	Control
ENSG00000166912	1	34	-33	-0.31124602631865317	0.072257806244996	0.3939151321056846	-0.32165732586068857	Control
ENSG00000036530	2	2	0	-0.07317625927756778	0.1801441152922338	0.0788630904723779	0.10128102481985589	Control
ENSG00000048540	1	2	-1	-0.08039049464244916	0.072257806244996	0.0788630904723779	-0.006605284227381894	Control
ENSG00000152558	4	23	-19	-0.21024673121031393	0.2822257806244996	0.3398718975180144	-0.05764611689351479	Control
ENSG00000231584	1	18	-17	-0.19581826048055115	0.072257806244996	0.30164131305044034	-0.22938350680544434	Control
ENSG00000071564	4	7	-3	-0.0948189653722119	0.2822257806244996	0.19315452361889512	0.08907125700560448	Control
ENSG00000182158	2	46	-44	-0.3906026153323483	0.1801441152922338	0.43935148118494793	-0.25920736589271415	Control
ENSG00000107798	1	23	-22	-0.23188943730495803	0.072257806244996	0.3398718975180144	-0.2676140912730184	Control
ENSG00000150201	1	23	-22	-0.23188943730495803	0.072257806244996	0.3398718975180144	-0.2676140912730184	Control
ENSG00000103353	2	295	-293	-2.1869472211878107	0.1801441152922338	0.8102481985588471	-0.6301040832666134	Control
ENSG00000176903	4	203	-199	-1.5088090968889616	0.2822257806244996	0.7375900720576462	-0.45536429143314655	Control
ENSG00000101958	9	18	-9	-0.13810437756150015	0.3955164131305044	0.30164131305044034	0.09387510008006406	Control
ENSG00000104327	1	51	-50	-0.4338880275216366	0.072257806244996	0.455164131305044	-0.382906325060048	Control
ENSG00000092820	1	2	-1	-0.08039049464244916	0.072257806244996	0.0788630904723779	-0.006605284227381894	Control
ENSG00000118960	1	2	-1	-0.08039049464244916	0.072257806244996	0.0788630904723779	-0.006605284227381894	Control
ENSG00000126804	3	3	0	-0.07317625927756778	0.24079263410728582	0.11188951160928742	0.1289031224979984	Control
ENSG00000165113	2	2	0	-0.07317625927756778	0.1801441152922338	0.0788630904723779	0.10128102481985589	Control
ENSG00000163393	1	76	-75	-0.614243911643671	0.072257806244996	0.5306244995996797	-0.4583666933546837	Control
ENSG00000180008	4	1	3	-0.05153355318292365	0.2822257806244996	0.029623698959167333	0.25260208166533227	AD
ENSG00000089169	16	2	14	0.027823035830771486	0.4629703763010408	0.0788630904723779	0.38410728582866294	AD
ENSG00000197555	1	1	0	-0.07317625927756778	0.072257806244996	0.029623698959167333	0.04263410728582867	Control
ENSG00000198910	672	473	199	1.362456578333826	0.9531625300240192	0.9137309847878302	0.03943154523618897	AD
ENSG00000125618	1	1	0	-0.07317625927756778	0.072257806244996	0.029623698959167333	0.04263410728582867	Control
ENSG00000067829	28	84	-56	-0.4771734397109249	0.5164131305044035	0.5466373098478783	-0.030224179343474766	Control
ENSG00000101049	10	84	-74	-0.6070296762787897	0.40912730184147317	0.5466373098478783	-0.13751000800640512	Control
ENSG00000235961	286	97	189	1.2903142246850123	0.761208967173739	0.5774619695756605	0.18374699759807844	AD
ENSG00000184481	3	49	-46	-0.4050310860621111	0.24079263410728582	0.4477582065652522	-0.2069655724579664	Control
ENSG00000198695	7	11	-4	-0.10203320073709328	0.3592874299439552	0.2443955164131305	0.11489191353082467	Control
ENSG00000105372	1	40	-39	-0.35453143850794144	0.072257806244996	0.41613290632506006	-0.34387510008006406	Control
ENSG00000188706	10	124	-114	-0.8955990908740447	0.40912730184147317	0.6289031224979984	-0.21977582065652523	Control
ENSG00000100146	34	214	-180	-1.3717386249562153	0.5368294635708567	0.7489991993594876	-0.21216973578863085	Control
ENSG00000210196	7	14	-7	-0.1236759068317374	0.3592874299439552	0.27241793434747796	0.08686949559647722	Control
ENSG00000167641	7	38	-31	-0.29681755558889045	0.3592874299439552	0.40932746196957565	-0.05004003202562046	Control
ENSG00000122122	18	13	5	-0.0371050824531609	0.4753803042433947	0.26381104883907125	0.21156925540432348	AD
ENSG00000068903	14	153	-139	-1.075954974996079	0.4499599679743795	0.6775420336269016	-0.2275820656525221	Control
ENSG00000171004	145	33	112	0.7348181015891463	0.671537229783827	0.3877101681345076	0.2838270616493194	AD
ENSG00000166091	5	42	-37	-0.34010296777817867	0.3122497998398719	0.42393915132105686	-0.11168935148118497	Control
ENSG00000185666	5	7	-2	-0.08760473000733053	0.3122497998398719	0.19315452361889512	0.11909527622097676	Control
ENSG00000128203	4	272	-268	-2.0065913370657764	0.2822257806244996	0.7930344275420337	-0.5108086469175341	Control
ENSG00000101972	5	64	-59	-0.498816145805569	0.3122497998398719	0.49419535628502803	-0.18194555644515614	Control
ENSG00000172466	8	95	-87	-0.7008147360222475	0.3781024819855885	0.5740592473979184	-0.19595676541232987	Control
ENSG00000124217	7	264	-257	-1.9272347480520813	0.3592874299439552	0.7864291433146517	-0.42714171337069656	Control
ENSG00000137693	4	23	-19	-0.21024673121031393	0.2822257806244996	0.3398718975180144	-0.05764611689351479	Control
ENSG00000203879	35	16	19	0.06389421265517836	0.5396317053642914	0.2868294635708567	0.2528022417934347	AD
ENSG00000064787	2	52	-50	-0.4338880275216366	0.1801441152922338	0.45856685348278625	-0.27842273819055247	Control
ENSG00000011332	1	4	-3	-0.0948189653722119	0.072257806244996	0.13690952762209768	-0.06465172137710168	Control
ENSG00000215397	2	2	0	-0.07317625927756778	0.1801441152922338	0.0788630904723779	0.10128102481985589	Control
ENSG00000105137	1	3	-2	-0.08760473000733053	0.072257806244996	0.11188951160928742	-0.03963170536429142	Control
ENSG00000168610	6	4	2	-0.058747788547805026	0.33767013610888713	0.13690952762209768	0.20076060848678945	AD
ENSG00000167851	2	2	0	-0.07317625927756778	0.1801441152922338	0.0788630904723779	0.10128102481985589	Control
ENSG00000103540	4	26	-22	-0.23188943730495803	0.2822257806244996	0.35568454763811047	-0.07345876701361087	Control
ENSG00000186675	71	30	41	0.22260739068256866	0.6020816653322658	0.37369895916733387	0.22838270616493195	AD
ENSG00000169562	7	96	-89	-0.7152432067520103	0.3592874299439552	0.5754603682946358	-0.21617293835068058	Control
ENSG00000188153	5	157	-152	-1.1697400347395368	0.3122497998398719	0.683947157726181	-0.3716973578863091	Control
ENSG00000231764	2	10	-8	-0.13089014219661876	0.1801441152922338	0.2321857485988791	-0.052041633306645324	Control
ENSG00000186951	5	8	-3	-0.0948189653722119	0.3122497998398719	0.2075660528422738	0.10468374699759808	Control
ENSG00000130830	39	2	37	0.19375044922304316	0.5512409927942354	0.0788630904723779	0.47237790232185756	AD
ENSG00000130962	15	163	-148	-1.1408830932800114	0.45716573258606885	0.6937550040032026	-0.2365892714171337	Control
ENSG00000102265	7	1	6	-0.029890847088279524	0.3592874299439552	0.029623698959167333	0.32966373098478785	AD
ENSG00000125817	3	47	-44	-0.3906026153323483	0.24079263410728582	0.44275420336269017	-0.20196156925540434	Control
ENSG00000125868	18	327	-309	-2.302374987025913	0.4753803042433947	0.8290632506004804	-0.35368294635708564	Control
ENSG00000122026	4	9	-5	-0.10924743610197465	0.2822257806244996	0.22077662129703762	0.06144915932746198	Control
ENSG00000006831	2	48	-46	-0.4050310860621111	0.1801441152922338	0.44515612489991996	-0.26501200960768617	Control
ENSG00000101974	2	13	-11	-0.1525328482912629	0.1801441152922338	0.26381104883907125	-0.08366693354683746	Control
ENSG00000173418	6	6	0	-0.07317625927756778	0.33767013610888713	0.17694155324259409	0.16072858286629305	Control
ENSG00000169313	1	2	-1	-0.08039049464244916	0.072257806244996	0.0788630904723779	-0.006605284227381894	Control
ENSG00000069509	1	1	0	-0.07317625927756778	0.072257806244996	0.029623698959167333	0.04263410728582867	Control
ENSG00000126016	1	3	-2	-0.08760473000733053	0.072257806244996	0.11188951160928742	-0.03963170536429142	Control
ENSG00000125733	1	1	0	-0.07317625927756778	0.072257806244996	0.029623698959167333	0.04263410728582867	Control
ENSG00000133958	3	1	2	-0.058747788547805026	0.24079263410728582	0.029623698959167333	0.2111689351481185	AD
ENSG00000101608	6	1	5	-0.0371050824531609	0.33767013610888713	0.029623698959167333	0.3080464371497198	AD
ENSG00000125962	11	6	5	-0.0371050824531609	0.4213370696557246	0.17694155324259409	0.2443955164131305	AD
ENSG00000130822	11	99	-88	-0.708028971387129	0.4213370696557246	0.5806645316253003	-0.1593274619695757	Control
ENSG00000140612	6	97	-91	-0.7296716774817731	0.33767013610888713	0.5774619695756605	-0.2397918334667734	Control
ENSG00000081138	24	376	-352	-2.6125871077158123	0.5022017614091273	0.86128903122498	-0.3590872698158527	Control
