gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000224222	-0.09065319349309853	5.6826776813303	-0.8086466812236387	0.420003099592145	0.5860514342244143	-5.905932916456965
ENSG00000272872	0.15006875210451653	4.186984740790032	0.8085987808900843	0.42003057400194266	0.586053915408192	-5.905970231952143
ENSG00000119862	-0.059543799218321425	9.77497914461656	-0.8083188263951244	0.4201911700942119	0.5862421249366055	-5.9061882793268135
ENSG00000156299	-0.04527529008616504	11.508341727315903	-0.8077240069336525	0.4205324709549896	0.5866794998828263	-5.9066513580025495
ENSG00000275385	-0.12871875432918323	-0.7338354315018111	-0.8076815671492461	0.4205561074926263	0.5866794998828263	-5.906685162872522
ENSG00000105708	-0.034108828111246936	8.074588892073985	-0.807633574482245	0.42058365644290563	0.586682046024058	-5.90672250602815
ENSG00000140470	0.061990359864362965	7.720420590802647	0.8074429580383045	0.4206935560148035	0.586799457649662	-5.906870295869396
ENSG00000156113	0.077613563516298	12.571973700393274	0.8073937409061347	0.4207221050902461	0.5868033910710154	-5.906908265942824
ENSG00000130193	-0.03795418822057428	9.879997684310132	-0.8069758180221434	0.4209615751353697	0.5870567292731019	-5.907233823826038
ENSG00000020922	0.0480504369622583	9.501912258696242	0.8069393337889376	0.4209830071891004	0.5870567292731019	-5.907261673144341
ENSG00000196421	-0.08462987748727713	6.867422432123406	-0.8068543230657466	0.4210318771049604	0.5870567292731019	-5.907327713418132
ENSG00000070669	0.05621114411826422	5.933511782950342	0.806831498479853	0.4210442258433976	0.5870567292731019	-5.9073462769171154
ENSG00000225264	0.07392225938125829	4.55268609638258	0.8068168589473502	0.4210526349571395	0.5870567292731019	-5.90735765630795
ENSG00000197580	-0.059502751386752095	7.830056980373099	-0.8068079044337259	0.4210581829021529	0.5870567292731019	-5.907364180615876
ENSG00000116560	-0.03562348168505025	12.925865450193	-0.80674954329447	0.4210913031140583	0.5870670181626216	-5.907409978509349
ENSG00000198695	-0.19431337887204947	16.089013587421377	-0.8066814640753215	0.4211311736065185	0.5870867161640506	-5.907462068564305
ENSG00000145113	0.10959078664659927	6.203221298515733	0.8066152011173608	0.4211692411436274	0.5871038984635848	-5.907513564074541
ENSG00000213753	-0.036695098183631814	10.495018287030133	-0.8063929092194226	0.4212964664242391	0.5872453556862011	-5.907686818392246
ENSG00000265366	-0.09678910016722675	4.000609922018168	-0.806285563358761	0.4213581512446113	0.5872954443216922	-5.907770209268873
ENSG00000138439	-0.05694127207010524	9.846508071093375	-0.8061513005276492	0.42143580542145764	0.5873534208789815	-5.90787396177722
ENSG00000214182	-0.07623882670484772	5.84028589947621	-0.8061235830904945	0.42145125324174737	0.5873534208789815	-5.907896008585744
ENSG00000174307	-0.06373153892024952	11.199346867666971	-0.8059045250359129	0.4215776470654987	0.5874936695968979	-5.9080655943894875
ENSG00000155438	-0.030661334924197092	9.231737823325908	-0.8055431763691675	0.42178463375074915	0.5877462052882835	-5.9083469135921645
ENSG00000214078	-0.04713937566466342	10.765842231305092	-0.8054681091601311	0.4218285594518696	0.5877715026526631	-5.908404349218423
ENSG00000145832	0.09119708439173735	9.803649806063236	0.8053456641966318	0.42189897368811147	0.5878055267015551	-5.908499360807824
ENSG00000103528	-0.05356715065060058	10.471928383836685	-0.8053360136596265	0.42190452370344433	0.5878055267015551	-5.908506848566528
ENSG00000146576	0.024355670585768152	9.853762895556132	0.8051679827886739	0.42200040508282277	0.5879031970389066	-5.908638027584283
ENSG00000267390	-0.05301067411984928	7.014017506117858	-0.8050245918152068	0.4220828855373502	0.5879821872984574	-5.9087492496353455
ENSG00000166289	0.0720350790610862	8.302339984565958	0.8049782701473565	0.4221102921885651	0.5879844520823676	-5.908784355566644
ENSG00000171724	-0.10295527009539462	10.771481901706212	-0.8048273851044756	0.42219709672193084	0.5880389076530731	-5.908901362716436
ENSG00000169885	-0.11838606883706682	4.9285288948766395	-0.8048206841814891	0.42220095202433783	0.5880389076530731	-5.908906558591527
ENSG00000110315	-0.07050901088327066	12.650746195395039	-0.8047205068523863	0.42225859043448	0.588083272596433	-5.908984230673167
ENSG00000103066	-0.03298792924276306	9.070046581419547	-0.8046241992486283	0.42231324736256093	0.5881234800389527	-5.909059712538973
ENSG00000272143	-0.09358122768227606	7.20657366222609	-0.8043859045263797	0.42245114226293257	0.588279594675217	-5.909243593763534
ENSG00000262267	-0.19422894475084673	3.467569095406314	-0.804278764177007	0.42251280873401	0.5883295456863402	-5.909326619760768
ENSG00000170873	-0.04112680651484091	11.234056832058892	-0.8042050117498245	0.42255496685025984	0.5883523277749619	-5.909384083850426
ENSG00000204071	-0.10781017238906543	10.573201448970503	-0.8040221445645602	0.42266053222367705	0.588463387975423	-5.909525436776121
ENSG00000224986	-0.11346968825161152	3.8882580579285184	-0.8038861682627002	0.42273865302766644	0.5885362263216939	-5.909630939145962
ENSG00000280087	0.0964356791132781	4.277234964766238	0.8038271458265396	0.4227723463949482	0.5885472077293282	-5.909676964458834
ENSG00000287576	-0.12640208591293245	4.6840439100304	-0.8035554453773072	0.42292926666610364	0.5887297231966446	-5.909886852574395
ENSG00000132356	0.045111759293892106	10.323567639955462	0.8033034364025515	0.42307442033143516	0.588895837930976	-5.910081923985214
ENSG00000131263	-0.051860733920973345	11.850891672297271	-0.8031252171064327	0.4231770899502233	0.5889874392316635	-5.910219840757302
ENSG00000115694	-0.030313440799904612	12.266182236995768	-0.8030876567566967	0.4231979720913033	0.5889874392316635	-5.910249720991701
ENSG00000204366	0.0501569176824308	8.661350981633237	0.8030222033954748	0.4232360815606042	0.5889874392316635	-5.910299933426128
ENSG00000181790	0.05893030878050176	12.431354281102596	0.8030051840874962	0.4232462475787717	0.5889874392316635	-5.910312712409009
ENSG00000262728	0.09991775854598473	3.9499555933933985	0.8029642301518205	0.4232693527867306	0.5889874392316635	-5.910344927112305
ENSG00000285581	0.15397741785288943	4.769781275444969	0.8029133664758629	0.4232991532688394	0.5889929710574352	-5.9103837440184686
ENSG00000165304	0.16997151677517497	1.7309105305205241	0.8026820341602647	0.42343235610234087	0.5891423710118404	-5.910562788583869
ENSG00000171843	0.039644544803739024	10.07722366542914	0.8026080301021488	0.423474680734903	0.5891653171183392	-5.910620370671611
ENSG00000102882	0.0326853716618114	12.634297018221886	0.8024368675182542	0.4235730197141002	0.5892661864474493	-5.910753059132141
ENSG00000170485	0.04777291418537999	10.526470517920046	0.8023426819876192	0.42362807170869454	0.5893068271704908	-5.910825054385088
ENSG00000187713	-0.03869557010661673	10.00372956140078	-0.8022429953977973	0.42368505070772033	0.5893501434185764	-5.910902640729367
ENSG00000144485	0.060498591116921574	10.728464432928458	0.8021774847112553	0.4237233126257356	0.5893674203241539	-5.910952743413705
ENSG00000132122	0.0778368009887469	9.132221675525981	0.8019503525275953	0.4238542814301052	0.589513635600464	-5.911128262406291
ENSG00000249252	0.08927403621996755	3.4962039192537926	0.8018653690402819	0.4239025342844893	0.5895447953793737	-5.911194738126918
ENSG00000258926	0.120285041902366	6.566671245154783	0.80182009072797	0.42392940369054577	0.5895462140225779	-5.911228901474288
ENSG00000260630	-0.05652179821581704	9.413206555670829	-0.8015780091348409	0.42406903355737935	0.5897044356041188	-5.911415888449818
ENSG00000226903	-0.12490593073986478	3.577443187049079	-0.801482308984123	0.4241241983601166	0.5897451891232277	-5.911489837778873
ENSG00000273448	0.0613280971818293	4.89511461834595	0.8008462786193645	0.42449049706785635	0.5901989474642135	-5.911981561802679
ENSG00000286876	-0.1486314889170881	4.1755336415871795	-0.8008259400470443	0.4245029915754094	0.5901989474642135	-5.911996439429011
ENSG00000062096	0.09724827883537923	5.595320611884843	0.8007823368566331	0.42452815947517963	0.5901989474642135	-5.912030081839382
ENSG00000248890	-0.08499013346342732	6.3777076208086	-0.800689317763042	0.4245818533350283	0.5902376160558327	-5.912101845439955
ENSG00000068878	0.07000860368867734	10.51509307194539	0.8005815804189204	0.42464404809201073	0.5902613947128861	-5.912184953743953
ENSG00000235560	-0.08751846321690593	5.749353314631244	-0.800569952337796	0.4246507197110113	0.5902613947128861	-5.912193967621973
ENSG00000186141	-0.03902936155563097	8.947257180972683	-0.8003097920411929	0.4248002155963133	0.5904095506846498	-5.9123953761804096
ENSG00000286485	-0.07172985935346698	4.223538074214796	-0.8002944377703349	0.42480908171767895	0.5904095506846498	-5.9124072155215055
ENSG00000279838	0.0874510926304124	4.66203953877822	0.8001919673624751	0.4248685191140086	0.5904364274263324	-5.912485936962464
ENSG00000163235	-0.09487482230082911	9.956493225818251	-0.8001725949210872	0.4248801967343784	0.5904364274263324	-5.912500343176795
ENSG00000147224	0.0517860641722816	10.188792295759445	0.8000515619820348	0.42495009613426404	0.5904975837771377	-5.912593647176706
ENSG00000103175	-0.05830101797151954	9.228047350422342	-0.8000056472040428	0.4249766147854246	0.5904984557945155	-5.912629039107921
ENSG00000116183	-0.05443860628169084	5.624274557012839	-0.7998353683705017	0.4250742157336548	0.5905980894448654	-5.912761089863199
ENSG00000139187	0.06323087274161843	5.9853516860856555	0.7997873979402178	0.42510192652999745	0.5906006114991259	-5.912798056328274
ENSG00000236756	0.10870255056954736	3.8608488969899475	0.7994007679385623	0.42532574418459634	0.5908164061065304	-5.913095445514609
ENSG00000235944	-0.049763489024142515	8.59797603061639	-0.7993261027205418	0.42536877544580864	0.5908164061065304	-5.913153076163217
ENSG00000259341	0.12578784269311516	5.877173363442691	0.7993242680173677	0.42537026856447246	0.5908164061065304	-5.913154021736846
ENSG00000225808	0.11049576825934437	3.5515739928658765	0.7993153695584424	0.4253749672933703	0.5908164061065304	-5.9131613538213355
ENSG00000205100	0.10886037082503819	4.430948467481218	0.7992957029255848	0.42538677619482335	0.5908164061065304	-5.913176020616913
ENSG00000105058	-0.03039148010848791	10.886464627421738	-0.7991441575128261	0.42547360639194354	0.5908555678371455	-5.9132935311578345
ENSG00000119906	0.0653690719226887	11.198394650018491	0.7991166438447308	0.42549026219069874	0.5908555678371455	-5.913313901923297
ENSG00000204352	0.1343251179706293	6.403587214901938	0.7991124384231267	0.4254926928643521	0.5908555678371455	-5.913317139866484
ENSG00000139266	-0.03127677860371669	9.478711425247216	-0.7990450232008308	0.425530905631213	0.5908726553869756	-5.913369857132119
ENSG00000263155	0.08085261232929764	4.651574909551055	0.7989745952199749	0.4255716154893189	0.5908932079912879	-5.913424075685305
ENSG00000106976	-0.15475268121056907	14.280621774854183	-0.7988184827718057	0.42566261532317995	0.5909496917805075	-5.91354342768904
ENSG00000073536	-0.045317219993366464	9.048519360130435	-0.7988151323566078	0.4256641178835523	0.5909496917805075	-5.913546475478826
ENSG00000175387	0.03010775532410115	11.460039210030134	0.7987127381971514	0.42572299822936444	0.5909954605038112	-5.913625623175884
ENSG00000120885	0.11620272270541321	17.704305681165	0.7986412375507072	0.42576502801251204	0.5910178328594865	-5.91367990084667
ENSG00000120253	-0.033899290720722064	10.181592089915737	-0.798538916587827	0.4258235041509396	0.5910630308058231	-5.91375937494509
ENSG00000163584	-0.0605727207213409	7.61650154231834	-0.7984675167698435	0.4258651728872114	0.5910786733325459	-5.913813896318937
ENSG00000224939	-0.1752487510326164	3.336899713233619	-0.7984310968348242	0.4258866066941609	0.5910786733325459	-5.913841512355953
ENSG00000120868	-0.036513372537022803	10.14524073161204	-0.7977209509083574	0.4262968822338956	0.5916120842830994	-5.914388143023148
ENSG00000154114	-0.03816715348403221	9.185104595115096	-0.7973120405162597	0.4265332975533592	0.5918204404890324	-5.9147026075461
ENSG00000147174	0.08844299012660617	7.647684665758739	0.7972999498482247	0.4265410474329988	0.5918204404890324	-5.91471108402589
ENSG00000105376	-0.12691873849297686	10.799043417670985	-0.7972883903515877	0.42654773839559357	0.5918204404890324	-5.914719964106164
ENSG00000280136	-0.23416919273635073	1.080605148541418	-0.7972402242651767	0.42657561894995055	0.5918204404890324	-5.914756964232276
ENSG00000126882	0.0454902315251573	9.202754885222449	0.7972376397172262	0.42657676245009	0.5918204404890324	-5.914759330412915
ENSG00000164638	0.08727315147502601	10.026949171480702	0.7970837695452735	0.42666618891954156	0.5919085018666657	-5.914877134012879
ENSG00000249550	-0.12339903188041834	7.765521724139424	-0.7966261280148801	0.4269311777200345	0.5921872089901367	-5.91522850523252
ENSG00000260844	0.12157281933283937	4.150473753604619	0.7966089640960913	0.42694111805198953	0.5921872089901367	-5.915241679574667
ENSG00000286787	-0.08158362158136434	5.7895442734419	-0.7965714922917698	0.4269626068825565	0.5921872089901367	-5.91527067068799
ENSG00000154001	0.0436281699294323	10.646892741922686	0.796553609857427	0.42697317689858416	0.5921872089901367	-5.915284165372161
ENSG00000148158	0.06109655317961682	11.619980269561808	0.7965126233002262	0.42699691550150376	0.5921872089901367	-5.915315621720111
ENSG00000039068	0.1159315522524027	7.924395830417731	0.7964497998733814	0.4270333030952208	0.5922016626348474	-5.915363834306482
ENSG00000109654	-0.05104852814716665	13.846561752786618	-0.796349790053352	0.4270907454451133	0.5922453110820636	-5.915441103770805
ENSG00000142609	-0.07892763664795499	7.899945806492061	-0.7959392944594899	0.4273290576544163	0.5925397506033726	-5.915755471738722
ENSG00000258667	0.15093048521329688	5.45660638856184	0.795731487730141	0.4274494822425102	0.5926706998300766	-5.915914820692706
ENSG00000170088	-0.02103991711993558	10.664055946903499	-0.7955243569985246	0.42756878534811305	0.5928000782634902	-5.916074420183924
ENSG00000198835	-0.09955964576803744	9.91229047680958	-0.7952444429956445	0.42773180426755053	0.5929900468014118	-5.916288131436088
ENSG00000108771	-0.043477581645401386	8.946199873973281	-0.7951918342167104	0.42776181949764236	0.5929956125263025	-5.916328967451934
ENSG00000163466	0.03148665825466068	12.107315642783393	0.7951457587492897	0.42778827207629844	0.5929962390593897	-5.91636455302755
ENSG00000288002	-0.0851405786499928	4.738498525125858	-0.794933556139201	0.4279115848034897	0.5931311240192774	-5.916526827720822
ENSG00000247774	0.08533821865052627	6.118871528603446	0.7945370770622681	0.4281420336793885	0.593393655517646	-5.916829910807125
ENSG00000274565	-0.15232816702567442	3.3893556624246957	-0.7945181334885403	0.42815302298410063	0.593393655517646	-5.916844413328481
ENSG00000239704	-0.07744197756398741	5.2698511965306665	-0.7943139381539616	0.4282710026025246	0.5935211008297855	-5.917001241531867
ENSG00000165868	-0.06731985727607537	12.311567613509714	-0.7941255806887575	0.4283807830300619	0.593637168463156	-5.917144860544633
ENSG00000087884	0.0543109086546707	6.80832535116363	0.7939714825925013	0.42846946262355345	0.5937081974210194	-5.917263570348919
ENSG00000134333	-0.0744189761899463	13.00893880651445	-0.793934687178408	0.4284915656144139	0.5937081974210194	-5.917290911073214
ENSG00000163281	-0.03354561579071991	10.15873696366922	-0.7939014047394994	0.428510134509028	0.5937081974210194	-5.917317179800765
ENSG00000259488	-0.0880974980928455	4.73636373306947	-0.7938455555574181	0.42854286549324483	0.5937174786359151	-5.917359559964783
ENSG00000164619	-0.11449317050988661	8.348911979403967	-0.7937820584229056	0.42858015385187365	0.5937330722772084	-5.917407660618145
ENSG00000267096	0.09835951019915434	4.479095124315755	0.793695029965208	0.428630459185372	0.5937666959815828	-5.917474450274569
ENSG00000017260	0.027370682372286126	12.372114105470217	0.7935831911127847	0.42869484832879445	0.5938060217693404	-5.9175605537357745
ENSG00000164091	-0.04245489620573473	12.613644031942504	-0.7935559586278855	0.42871092008830447	0.5938060217693404	-5.917581093918908
ENSG00000166268	-0.12484163713661633	3.917345464147572	-0.7934524142392119	0.42877152146637965	0.5938192513939734	-5.917659737758044
ENSG00000272263	0.05968799434738692	4.738415885042562	0.7934493642656947	0.42877254491848793	0.5938192513939734	-5.917662877363808
ENSG00000274349	0.04915104640233814	6.408833725487446	0.7933955836527838	0.42880377095494904	0.5938264378025091	-5.917703993049379
ENSG00000278863	0.16883674777762403	2.751197898748294	0.7933317431963944	0.42884158691003005	0.5938427487952067	-5.917751988305757
ENSG00000151967	0.0740115100094787	8.156131657138248	0.7932693842111773	0.4288777971546437	0.5938568344184298	-5.917799655025444
ENSG00000144820	-0.22364162714700941	-0.6398906360972921	-0.7930972415483721	0.42897733154904616	0.5939585964448213	-5.9179316890358935
ENSG00000173465	-0.050038358466899524	9.360197360672785	-0.7929836960847163	0.42904371179386513	0.5940144439314443	-5.918017985302934
ENSG00000159873	0.04420690502042568	10.251570830167111	0.7929224154190976	0.4290793057194666	0.5940276633206188	-5.9180648074226205
ENSG00000133816	-0.10021285423403725	12.063682879567601	-0.7928551815430581	0.4291183594698402	0.5940456706785218	-5.918116174027002
ENSG00000280010	-0.07932369700984943	5.114188217443076	-0.7927729995978665	0.42916561382427376	0.594075027584985	-5.91817947936343
ENSG00000276259	-0.059442185184188645	5.820596604102031	-0.7926907630490109	0.42921312651475985	0.5940969209756608	-5.918242578378893
ENSG00000066322	0.11057935013041309	11.513822564981922	0.7926569321446261	0.42923352759402544	0.5940969209756608	-5.918267611204025
ENSG00000286390	-0.2681695126183572	0.8072685578729113	-0.792559715460651	0.42929000987185895	0.5941390409094901	-5.9183418585944745
ENSG00000287731	0.1053203633071278	3.637498302772301	0.7925138325356667	0.42931618422869033	0.5941392119965863	-5.918377421781572
ENSG00000131095	-0.12203158411417192	18.928107157351757	-0.7924379972107612	0.4293602487605561	0.5941626353222083	-5.918435329923507
ENSG00000185651	-0.020715810295916626	12.32859137290348	-0.7923945854661493	0.4293852131091611	0.5941626353222083	-5.9184687594836385
ENSG00000164062	0.04927674106844471	10.929167180913751	0.7922619277884059	0.429463049773265	0.5942306503877257	-5.918569232077855
ENSG00000116489	-0.021323383328731182	11.444847743280992	-0.7922203361452967	0.4294864752484443	0.5942306503877257	-5.918601788824584
ENSG00000273311	0.07578029362978178	6.159665566772253	0.79206479483725	0.4295773092754015	0.5943202725292134	-5.918720044260804
ENSG00000085998	-0.029957849809544967	11.823076453978667	-0.791946300854337	0.4296457547199991	0.5943789110699392	-5.918810940346534
ENSG00000138398	0.03208901841102296	11.37853100563953	0.7918145190970671	0.4297223635040549	0.5944488351086905	-5.918911494386738
ENSG00000100629	0.06559348325732373	7.029768312426341	0.7917250565221596	0.4297747356115529	0.5944852253210023	-5.918979358561187
ENSG00000207507	0.094715965951635	3.5756465933309323	0.791609259468996	0.42984170319417236	0.5945417990629807	-5.919068081542999
ENSG00000126107	0.024971910357223237	10.502850292483979	0.7915032464393688	0.429903347682958	0.5945910036752713	-5.9191489403263375
ENSG00000163684	-0.031429205008441485	10.29105484841092	-0.790995673696356	0.43019856308206095	0.5949632301384127	-5.91953592997567
ENSG00000228929	-0.0762326154507802	4.4465976660551405	-0.7908141534157852	0.4303041680960378	0.5950514740409305	-5.919674267084601
ENSG00000213676	0.022944965936945394	10.872681124494239	0.7907963083120174	0.43031455085531056	0.5950514740409305	-5.919687865188405
ENSG00000203993	-0.023589256466218345	9.406385050822527	-0.790710278408885	0.430364607417833	0.5950668784182341	-5.919753416355853
ENSG00000174547	-0.022402500201865294	9.493946631825414	-0.790687479695254	0.4303778734383642	0.5950668784182341	-5.9197707868315925
ENSG00000230490	-0.1005189175900929	3.8308264345897767	-0.7904584438472348	0.43051141791449044	0.5952154406144389	-5.919944981111129
ENSG00000091181	-0.1658819988283755	1.7926954840162523	-0.7901579355781055	0.4306867282843747	0.5954217258884484	-5.920173397911554
ENSG00000115841	0.04386788215405879	6.8696566798969245	0.7900480991703589	0.43075001114553657	0.5954731182080405	-5.920257732440679
ENSG00000138074	0.07178504470515001	10.331507981956504	0.789559693258799	0.43103514750900807	0.5958311782070396	-5.920628630537341
ENSG00000100077	-0.08651658520216543	11.08450627903722	-0.7893234679483608	0.4311727380046104	0.5959852506467364	-5.920808328535862
ENSG00000114648	0.03893628500990687	9.890908008095595	0.7891943712023515	0.4312474605119788	0.5960212295821019	-5.920907031236151
ENSG00000114650	0.016956058124216966	11.788452375926909	0.7891877885457158	0.4312510339178255	0.5960212295821019	-5.920912319883902
ENSG00000258581	0.12816084397416327	2.4101746889705553	0.7891137239834384	0.4312944434065302	0.5960234061549107	-5.920968359130505
ENSG00000278041	-0.08439513917126007	9.002842543492015	-0.7890966463280747	0.43130487548474794	0.5960234061549107	-5.920980822924523
ENSG00000125386	0.020834888871029023	10.6981347476512	0.788900652129674	0.4314183307147923	0.5961440695917762	-5.921130636963504
ENSG00000157796	0.04314326798651358	10.173380554399092	0.7887673033869261	0.4314967243163873	0.5962162723545283	-5.921231256080767
ENSG00000247746	0.045628154144761623	7.986498848555057	0.7886467768300404	0.4315662799461566	0.5962373283855612	-5.921323599169276
ENSG00000132305	-0.0410038964304178	10.985574066690567	-0.7886257712581272	0.4315790801544147	0.5962373283855612	-5.921338958971148
ENSG00000286193	-0.07190222407889024	5.009054312398724	-0.7886054074901595	0.43159039129728727	0.5962373283855612	-5.9213550368000485
ENSG00000250974	0.1834102408920919	2.777694858968533	0.7883854825555218	0.43171932563121607	0.5963793252375013	-5.921521333521432
ENSG00000112367	-0.05207829638717243	10.180621676769555	-0.7882641494234421	0.431790059105429	0.5964409107878094	-5.921613502911786
ENSG00000225031	0.08219812964439921	4.677593891278902	0.7881626057833276	0.431848717621498	0.5964858104889477	-5.921691216493861
ENSG00000269825	0.07895319151576263	6.966330768491491	0.7880920709917225	0.4318903871550007	0.5965072403466422	-5.921744196298354
ENSG00000187908	-0.1844518645964719	5.517449643475842	-0.7877943026909033	0.43206402924237197	0.5966743988822899	-5.921970284179066
ENSG00000213516	-0.042028365996619854	9.725830252562538	-0.7877816838871019	0.432071091374743	0.5966743988822899	-5.921980185094762
ENSG00000224914	-0.08236008686024121	7.553075992582823	-0.7877499427870978	0.4320899009926733	0.5966743988822899	-5.922003958273807
ENSG00000172828	-0.05489480878264441	7.396632516229185	-0.7875206630874871	0.43222291887508857	0.5968219477377336	-5.922178753670797
ENSG00000226608	-0.07537660364654819	7.364313577229022	-0.7868359415700816	0.43262316993139105	0.5973384572360598	-5.922697368312528
ENSG00000127325	0.10758161762974794	6.645711377924137	0.7865245220256892	0.4328049537949461	0.5975532769054626	-5.922933445483884
ENSG00000273483	-0.10771689973004506	5.92719536092033	-0.7864713730976866	0.4328359826966044	0.5975599429395555	-5.922973726726131
ENSG00000145949	0.06156871231500993	6.581901679645988	0.7861806141910972	0.43300501865134466	0.5977571248944505	-5.923194838693058
ENSG00000234377	0.08601578274994548	7.990247325264398	0.7860789125195204	0.43306514554848297	0.5977592048740034	-5.923271086618382
ENSG00000248477	0.13907422696907767	3.73274889585592	0.7860698110022715	0.4330704608842495	0.5977592048740034	-5.923277980918461
ENSG00000272325	0.056829034889313235	7.73727989184633	0.7860438902240321	0.43308515373955503	0.5977592048740034	-5.923298096891445
ENSG00000124171	0.04114606512771779	6.854607721115347	0.7858033555861574	0.43322535004261364	0.5979165239589646	-5.9234805826409325
ENSG00000259363	0.10530853569924226	5.4144622014765815	0.7856296579706072	0.4333275581588155	0.598021397732549	-5.923611297579733
ENSG00000152464	-0.03366569348108861	7.6476875095634504	-0.7853766236538788	0.43347465939871355	0.598188210619378	-5.923803629490912
ENSG00000279685	-0.07534359647113664	6.540014529993975	-0.7852983637379681	0.4335209943845917	0.5981953920351643	-5.923862201651491
ENSG00000005700	-0.032779439504643904	10.931368366729863	-0.785252090699372	0.4335474310098979	0.5981953920351643	-5.923897871287555
ENSG00000215475	-0.1374431670108942	7.2990143131701535	-0.7851509213218857	0.43360729367421336	0.5981953920351643	-5.923973622484298
ENSG00000171889	0.10405648903073406	5.400856356099539	0.7851492585989832	0.43360826542061204	0.5981953920351643	-5.923974880510497
ENSG00000189376	-0.04802005202152504	6.857951276975272	-0.7851433052279909	0.43361100631934646	0.5981953920351643	-5.923980183863626
ENSG00000060491	-0.02359115279081081	11.447635275885577	-0.7850274857451426	0.43367869835853134	0.5982525901810334	-5.924067806300564
ENSG00000263843	-0.08987762851506709	5.9168324213162276	-0.7848323608909091	0.4337934934063815	0.5983297842161307	-5.924214599003732
ENSG00000131061	-0.03157089571506155	9.093820292566264	-0.7847887658750881	0.4338182404198089	0.5983297842161307	-5.924248367752303
ENSG00000254656	0.12358416489065505	5.650228152066016	0.7847798864353891	0.43382416939470336	0.5983297842161307	-5.924254284248575
ENSG00000259354	0.1284954993210934	3.089630638631002	0.7847531862995563	0.4338395949305982	0.5983297842161307	-5.9242746745691415
ENSG00000138134	-0.0902495559641352	8.57338932743512	-0.7846245280413874	0.4339149976250253	0.598397590448298	-5.924371762866141
ENSG00000232855	0.09666544830543522	5.0496413895861	0.7840737204727021	0.43423710942571137	0.5987695488363656	-5.924788085679477
ENSG00000153904	0.07164374481296676	13.574612196412174	0.7840735268442821	0.434237222683978	0.5987695488363656	-5.924788231980763
ENSG00000270571	0.14975700595678632	2.552479766439872	0.7840274422441186	0.4342641792478249	0.5987705178710563	-5.924823051450529
ENSG00000183397	0.060825935888927596	7.262293504192006	0.7837900212715311	0.4344025921573894	0.598925155321822	-5.925002922102476
ENSG00000167658	-0.10038674360779609	16.81807626442353	-0.7837286456490788	0.43443897996629954	0.5989271664475436	-5.9250487596096475
ENSG00000237515	-0.10429172807459786	10.033729698644843	-0.7836985781847228	0.4344565721799518	0.5989271664475436	-5.925071467567707
ENSG00000185900	0.048819704002053044	8.209914907908587	0.7834203901124234	0.4346188441911566	0.5991146557550745	-5.925282078905093
ENSG00000180822	0.025206575712831025	9.56578351085221	0.7833301576642014	0.4346714290943867	0.5991509297326048	-5.925350438041358
ENSG00000117010	0.0429263977247194	7.008834872835105	0.783176944661854	0.4347611052643734	0.5992383228237483	-5.925466082128011
ENSG00000066468	0.06809622753578815	12.390865214738513	0.7831016830541319	0.434805896377208	0.599263843284686	-5.925522084016111
ENSG00000136286	0.1923441360931788	6.605167927168557	0.783007919391792	0.4348607850797459	0.599303276651989	-5.925592838457961
ENSG00000283183	-0.0817997292723831	9.290075372579686	-0.7827168005401562	0.43503123010773637	0.5995019495508848	-5.925812464400275
ENSG00000268201	-0.06347304347361149	6.278731562046845	-0.7826483820154925	0.4350705578569083	0.5995199210345301	-5.925864865300239
ENSG00000172771	0.09376370536024048	7.348352743225975	0.7825206996779281	0.4351460657060443	0.5995877429046491	-5.925960361205734
ENSG00000196696	-0.07774924123396865	6.951083555017972	-0.7824610533372491	0.43518099778317754	0.5995996506035722	-5.926005338438366
ENSG00000149483	0.02324066047512119	9.194738053854937	0.7822943503860909	0.4352779012084278	0.5996883899474138	-5.92613182126577
ENSG00000108239	0.09522163877108625	10.534870450364187	0.782261307237647	0.4352979916507842	0.5996883899474138	-5.926155935276512
ENSG00000237654	0.10157195081342874	5.107712891079448	0.7821732918243276	0.4353495492317455	0.5997208852982278	-5.926222281633124
ENSG00000152208	-0.056581508026057215	7.702535780880232	-0.782130467711745	0.4353741701180671	0.5997208852982278	-5.926255064185865
ENSG00000116273	0.039482317977942216	9.64664062420727	0.7818658040905394	0.4355292196146786	0.5998982311723623	-5.926454525720989
ENSG00000254363	-0.1976431070220115	4.032062387827975	-0.7817655052657427	0.43558846847176347	0.5999436077320798	-5.926529576112858
ENSG00000197540	0.11355723130867368	4.558992193373855	0.781594906757679	0.43568844358280423	0.6000450684053754	-5.926658086371204
ENSG00000144554	-0.04803685954764969	5.952427656220386	-0.7812612839345235	0.4358832594931795	0.6002771269404592	-5.926910115783023
ENSG00000278665	0.1203627954681119	3.358961973513153	0.7812045773189499	0.4359170285252838	0.6002873849520678	-5.926952238884937
ENSG00000160310	-0.026175227658621125	12.116266225996597	-0.7810107371855891	0.43603014920987115	0.6004069077479641	-5.927098719745902
ENSG00000233892	0.10664753512943914	3.4972519599224445	0.7809214463276093	0.4360827624779645	0.6004431033467119	-5.927165642311343
ENSG00000160410	0.06258299581061166	9.306597681664282	0.780783726240159	0.43616399907320014	0.600518703704345	-5.927268760560744
